date,provstate,city,location,summary,targtype1_txt,targsubtype1_txt,corp1,target1,perpetrator_name,natlty1_txt,gname,motive,nkill,nkillus,nkillter,nwound,addnotes,scite1,scite2,scite3
3/5/70,Puerto Rico,San Juan,NA,"3/5/1970: Unknown Puerto Rican Nationalists assassinated two United States Navy personal stationed in San Juan, Puerto Rico.  The incident was in response to the death of Antonia Martinez Lagaras, who was shot and killed during a confrontation between students and police in front of the R.O.T.C. building at the University of Puerto Rico, Rio Piedras a day earlier.",Military,"Military Personnel (soldiers, troops, officers, forces)",US Navy,Two members of the United States Navy,,United States,Armed Commandos of Liberation,To protest United States presence in Puerto Rico and revenge the death of Antonia Martinez Lagares,2,2,0,0,Conflicting reports attribute the incident to the Armed Commandos of Liberation and the Armed Revolutionary Independence Movement (MIRA).,"Committee on the Judiciary  United States Senate, ""Terroristic Activity: The Cuban Connection in Puerto Rico; Castro's Hand in Puerto Rican and U.S. Terrorism,"" U.S. Government Printing Office, August 6, 1970.","William Sater, ""Puerto Rican Terrorists: A Possible Threat to U.S. Energy Installations?,"" RAND, October 1981.","""Toward People's War for Independence and Socialism in Puerto Rico: In Defense of Armed Struggle,"" Documents and Communiqués from the Revolutionary Public Independence Movement and the Armed Clandestine Movement, January 1987."
3/20/70,Michigan,Detroit,In front of his car,"3/20/1970: Unknown perpetrators shot and killed Burton I. Gordin, the director of the Michigan Civil Rights Commission, in a downtown garage in Detroit, Michigan, United States.  Police suspected that this incident might have been politically motivated as no money was stolen from Gordin's wallet.",Private Citizens & Property,Named Civilian,Michigan Civil Rights Commission,Burton I. Gordin,,United States,White extremists,To protest the civil rights movement,1,1,0,0,"The police were unsure if this incident was an attempted robbery, with the perpetrators too frightened to take the targets money, or if it was an assassination.","Jerry M. Flint, ""Civil Rights Chief In Michigan Slain,"" New York Times, March 21, 1970.","""No Motive of Suspect Seen In Slaying of Rights Official,"" Washington Post, March 22, 1970.","Marcia McKnight Trick, ""Chronology of Incidents of Terroristic, Quasi-Terroristic, and Political Violence in the United States: January 1965 to March 1976,"" National Advisory Committee on Criminal Justice Standards and Goals: Report of the Task Force on Disorders and Terrorism, 1976."
4/24/70,New York,New York City,Manhattan,"4/24/1970: Republic of China's Vice Premier, Chiang Ching-kuo was visiting the United States for a meeting of the Far East-America Council of Commerce and Industry. While entering Manhattan's Plaza Hotel for a luncheon, an Asian man ran towards Chiang, pointing a black automated pistol. New York Detective James Ziede, acting as Chiang's security, grabbed the  assailant's arm before he shot, deflecting the bullet aimed at Chiang towards the glass door and Chiang remained unharmed.  Peter Huang Wen-hsiung, a Taiwan-born Chinese, and his brother-in-law, Cheng Tzu-tsai, were the named assailants.",Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Vice Premier of the Republic of China,Chiang Ching-kuo,,China,The World United Formosans for Independence (WUFI),"Peter Huang Wen-hsiung Taiwan, a  member of WUFI, a pro-independence group, was opposed to the political views of the KMT, Chiang's party,  who favored the re-unification of Taiwan with mainland China.",0,0,0,0,Huang and Cheng Tzu-tsai were arrested but jumped bail and fled the United States.,"“Taiwan: A Shot at Chiang.” Time Magazine, May 4, 1970.","“Failed Assassin Vows to Pursue Independence for Taiwan.” Agence France Presse, May 6, 1996, International News Section.","Bodeen, Christopher. “Would Be Assassin Resurfaces in a Changed Taiwan.” Cornell University Press, May 6, 1996, International News Section."
6/9/70,New Jersey,Newark,Through living room window,"6/9/1970: Unknown perpetrators fired two shotgun blasts into the house of Reverend Levin P. West in Newark, New Jersey, United States, in an apparent assassination attempt.  The shotgun pellets did not strike West but he was taken to  the hospital to be treated for shock.  During a highly contentious Mayoral campaign in Newark with racial overtones, West, an African American, supported the White candidate over the Black candidate.",Private Citizens & Property,Race/Ethnicity Identified,Black supporters of Mayor Hugh Addonizio,Reverend Levin P. West,,United States,Black Nationalists,To protest Black supporters of Hugh Addonizio in the 1970 Newark mayoral campaign,0,0,0,1,The White mayoral candidate was Hugh Addonizio and the Black mayoral candidate was Kenneth Gibson.,"Walter H. Waggoner, ""Negro Backing Addonizio Target of Shotgun Blast,"" New York Times, June 10, 1970.","""Shotgun Blasts Are Fired Into Home Of Black Campaigner for Addonizio,"" New York Times, June 10, 1970.",NA
7/4/70,California,San Francisco,NA,"7/4/1970: Two youths were hired by Frank Thurber, a member of a union affiliated with the striking Typographical Union, shot and killed Allan W. Daly at his home in San Francisco, California, United States.  Daly was a non-striking member of the San Rafael Independent Journal.",Private Citizens & Property,Named Civilian,Non striking member of the San Rafael Independent Journal,Allan Daly,,United States,Strikers,To protest non-participants in the San Rafael Independent Journal strike,0,0,0,1,"Allan Daly survived two weeks before finally succumbing to his wounds.  Frank Thurber belonged to the San Francisco Mailers Union.  Thurber offered Richard Wamsley and Larry Rutherford $300 to ""rough up"" Daly.  Thurber provided them with a weapon and drove the to Daly's home.  Printers used by non-striking members of the San Rafael Independent journal were firebombed days later (197007080002).","""Nonstriker At Paper Succumbs To Wounds,"" Los Angeles Times, July 17, 1970.","""Home of Nonstriking Printers Fire-Bombed; 6 Escape Injury,"" Los Angeles Times, July 9, 1970.","""Slayer Given Life Sentence,"" The Bulletin, December 10, 1970."
7/26/70,Missouri,St. Louis,NA,NA,Business,Retail/Grocery/Bakery,Continental Telephone Co.,"President, Phillip Lucier",,United States,Unknown,NA,1,1,NA,0,NA,NA,NA,NA
8/15/70,Mississippi,West Point,Parking lot of a West Point grocery store,"8/15/1970: John Thomas was shot to death in his car in West Point, Mississippi, United States.  Thomas was a civil rights activist who previously led the campaign of a Black mayoral candidate.  The shooter, Seth Stanley, a White male, was found not guilty by means of self defense by an all-White jury.",Private Citizens & Property,Named Civilian,NA,John Thomas,,United States,White extremists,NA,1,1,0,0,"John Thomas was one of the accused perpetrators of 197001250001.  Seth Stanley was acquitted based on a successful argument of self defense, but it is important to note that John Thomas was shot as he was sitting in his truck.  A Black boycott of White-owned businesses in West Point was initiated as a result of this incident.","""Mississippi White Cleared in Killing,"" New York Times, October 12, 1971.","""Kin of NAACP Lobbyist Mitchell Wins Balto Primary Recount,"" New Pittsburgh Courier, October 10, 1970.","Christopher Hewitt, ""Political Violence and Terrorism in Modern America: A Chronology,"" Praeger Security International, 2005."
4/17/71,New York,New York City,NA,NA,Violent Political Party,Party Official/Candidate/Other Personnel,Black Panther Party,Official: Samuel Lee Napier,,United States,Black Panthers,NA,1,NA,NA,0,NA,NA,NA,NA
4/29/71,California,Berkeley,NA,"4/29/1971: Christopher Brian Cowsar went to the Air Force Recruiting Station in Berkeley, California, United States and stabbed Air Force Sergeant Rogers S. Mobley to death.  During the incident Cowsar screamed, ""he's sending people to Vietnam.  He's got to die.""",Military,Military Recruiting Station/Academy,Air Force Recruiting Staff,Air Force Recruiting Sergeant in Berkeley California,,United States,Left-Wing Militants,To protest the War in Vietnam and the draft,1,1,0,0,Christopher Brian Cowsar was a former marine.  He was captured by two men who rushed to save Sergeant Mobley after they heard him screaming.,"""Bank, Store Bombed, Trucks Burned in L. A.,"" Washington Post, May 1, 1971.","""Recruiter Slain On Job, Hero Killed In Hold-Up,"" Afro-American, May 8, 1971.","""Air Force Recruiter Stabbed,"" Lodi News-Sentinel, May 1, 1971."
5/21/71,New York,New York City,NA,NA,Police,Police Security Forces/Officers,New York City,Policemen Piagentini and Jones,,United States,Black Liberation Army,NA,2,NA,NA,0,NA,NA,NA,NA
11/3/71,Georgia,Atlanta,NA,NA,Police,Police Security Forces/Officers,Atlanta Police,"Policeman, James Richard Green",,United States,Black Liberation Army,NA,1,1,NA,0,NA,NA,NA,NA
1/6/72,California,San Diego,NA,NA,Private Citizens & Property,Named Civilian,NA,Paula Tharp,,United States,Secret Army Organization,NA,0,NA,NA,0,NA,NA,NA,NA
1/27/72,New York,New York City,NA,NA,Police,Police Security Forces/Officers,New York Police Department,"Policemen, Gregory Foster; Rocco Laurie",,United States,Black Liberation Army,NA,2,NA,NA,0,NA,NA,NA,NA
2/1/72,California,El Monte,NA,"2/1/1972: Irving Rubin, a member of the Jewish Defense League, was accused of firing two shots at Joe Tommasi, a leading member of the National Socialist White People's party in El Monte, California, United States.  Tommasi was not injured in the incident.",Private Citizens & Property,Political Party Member/Rally,Leader of the National Socialist White People's party,Joe Tommasi,,United States,Jewish Defense League (JDL),To protest against Nazis and anti-Semites,0,0,0,0,The incident took place two days after a scuffle between the Jewish Defense League and the National Socialist White People's party in front of the Nazi party's local headquarters.  Joe Tommasi was a lieutenant of the National Socialist White People's party and Irving Rubin was the head of the Jewish Defense League's Los Angeles chapter.  Rubin would eventually be released due to lack of evidence.,"""Jewish Militant Charged On Coast in Attack on Nazi,"" New York Times, February 13, 1972.","""Jew Charged in Nazi Shooting,"" Milwaukee Journal, February 10, 1972.","Dorothy Townsend, ""5 Suspects Arrested In L.A. Bombing to Avenge Israelis,"" Los Angeles Times, September 14, 1972."
5/27/72,New Jersey,Jersey City,NA,NA,Violent Political Party,Party Official/Candidate/Other Personnel,Black Panther Party,Former Defense Minister: Isaiah Rowley,,United States,Unknown,NA,1,NA,NA,0,NA,NA,NA,NA
9/20/72,New York,New York City,The incident occurred in Manhattan.,"09/20/1972: A letter bomb addressed to Joseph Tekoah, the Israeli Ambassador to the United Nations, was discovered and defused at the New York General Post Office in Manhattan, New York City, United States. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents.",Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Israeli Ministry of Foreign Affairs,Ambassador to United Nations: Joseph Tekoah,,Israel,Black September,NA,0,0,0,0,NA,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,"""Mail bombs spread to 8 cities,"" Boston Globe, September 21, 1972.","""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"" Los Angeles Times, September 21, 1972."
9/20/72,New York,New York City,The incident occurred in Manhattan.,"09/20/1972: A letter bomb addressed to Jacob Barmore, the Israeli Mission Ambassador to the United Nations, was discovered and defused at the New York General Post Office in Manhattan, New York City, United States. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents.",Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Israeli Ministry of Foreign Affairs,Israeli Mission Ambassador to the United Nations: Jacob Barmore,,Israel,Black September,NA,0,0,0,0,NA,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,"""Mail bombs spread to 8 cities,"" Boston Globe, September 21, 1972.","""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"" Los Angeles Times, September 21, 1972."
9/20/72,New York,New York City,The incident occurred in Manhattan.,"09/20/1972: A letter bomb addressed to Uri Gordon, the Israeli Mission Minister, was discovered and defused at the New York General Post Office in Manhattan, New York City, United States. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents.",Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Israeli Ministry of Foreign Affairs,Minister: Uri Gordon,,Israel,Black September,NA,0,0,0,0,NA,http://news.bbc.co.uk/onthisday/hi/dates/stories/september/19/newsid_2523000/2523027.stm,"""Mail bombs spread to 8 cities,"" Boston Globe, September 21, 1972.","""Mail bombs turn up in 7 more cities: Letters to U.N. Israelis seized by N.Y. police,"" Los Angeles Times, September 21, 1972."
9/28/72,District of Columbia,Washington,NA,"09/28/1972: A letter bomb addressed to the Israeli Embassy was discovered and defused in Washington, District of Columbia, United States. This was one of 74 letter bombs that were mailed from Amsterdam and were discovered or detonated between September 19, 1972 and September 28, 1972. Black September claimed responsibility for the incidents.",Government (Diplomatic),Embassy/Consulate,Israeli Ministry of Foreign Affairs,Embassy,,Israel,Black September,NA,0,0,0,0,NA,"""Letter bombs sent to Jews in Uruguay,"" The Jerusalem Post, September 29, 1972.",NA,NA
10/14/72,New York,New York City,NA,NA,Private Citizens & Property,Political Party Member/Rally,"Hadassah, Womens Zionist Organization",Former officer of Hadassah,,Israel,Black September,NA,0,0,0,1,NA,NA,NA,NA
1/27/73,California,Los Angeles,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Turk Govt,Turkish Consul General +Vice Consul,,Turkey,Armenians,NA,2,NA,NA,0,NA,NA,NA,NA
5/1/73,New York,New York City,NA,NA,NGO,Domestic NGO,Malcolm X Foundation,"H.A. Jamal, leader",,United States,Unknown,NA,1,1,NA,0,NA,NA,NA,NA
7/1/73,Maryland,Bethesda,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Israel Embassy,"Col. Yosef Alon, Colonel, attache Wash. DC",,Israel,Popular Front for the Liberation of Palestine (PFLP),NA,1,NA,NA,0,NA,NA,NA,NA
9/4/73,New Jersey,Newark,NA,NA,Religious Figures/Institutions,Religious Figure,Nation of Islam,"James Shabazz, head",,United States,Unknown,NA,1,1,NA,0,NA,NA,NA,NA
9/18/73,New Jersey,Edison,In a car parked behind the United Automobile Workers Local 980 Union hall across the street from the Ford plant on Route 1.,"09/18/1973: Twin brothers, Roger and Ralph Bankston, were shot to death by a pistol and shotgun in Edison, New Jersey in the United States.  They were found in the front seat of their car parked in the lot behind the Local 980 United Automobile Workers Union Hall across the street from the Ford plant on Route 1, where the brothers were employed. The perpetrators were members of the New World sect, as were the brothers, who were apparently killed due to disobeying orders. This event was one in a series of related Black Muslim attacks. Two members of the New World of Islam sect, Albert Chavies and Lamont Calloway were later convicted of the Bankston murders.",Private Citizens & Property,Named Civilian,"Roger and Ralph Bankston, captains in the New World Sect",brothers Roger and Ralph Bankston,,United States,Black Muslims,"It is believed that the motive behind these murders was that the Bankston brothers were disobeying orders of their own group, New World sect.",2,2,0,0,"This event was one of a series of related attacks during this time (see events 197309040001, 197310180002).  On September 4, 1973, a Black Muslim leader, James Shabazz is murdered by members of New World of Islam, a rival faction of Black Muslims.  On October 18, 1973, two more Black Muslim dissidents are killed and beheaded by others in the New World sect in the midst of feuding Black Muslim factions.  This case in particular may not be terrorism because the Bankston brothers were allegedly murdered for disobeying orders so this is a case of inner-party conflict.  Also, two members of the New World, Albert Chavies and Lamont Calloway, were later convicted for the murder of the Bankston brothers. Chavies and Calloway were also convicted and sentenced for the Shabazz murder.","""Police Check Link in Twins' Slaying,"" New York Times, September 20, 1973.","Philip Wechsler, ""Decapitated Bodies of 2 Men Discovered in Newark Park,"" New York Times, October 19, 1973.","Harry Camisa and Jim Franklin, ""Inside Out: fifty years behind the walls of New Jersey's Trenton State Prison,"" Windsor Press and Publishing, 2003."
10/18/73,New Jersey,Newark,"Weequahic Park in Newark Park, and four miles away from the park, in a vacant lot on South Sixth Street in the Central Ward, just one blcok away from the home of murdered Muslim leader, James Shabazz","10/18/1973: Two members of the New World sect, Warren A. Marcello and Michael A. Huff, are murdered and beheaded in Newark, New Jersey by suspected members of the New World sect faction of Black Muslims.  Marcello and Huff were shot and possibly strangled, before being decapitated by a heavy weapon, suspected to be a machete.  Huff was also stabbed several times.  This event was one in a series of related Black Muslim attacks.",Private Citizens & Property,Named Civilian,"Warren A. Marcello and Michael A. Huff, members of the New World sect",Warren A. Marcello and Michael A. Huff,,United States,Black Muslims,Unknown,2,2,NA,0,"This event was one of a series of related attacks during this time (see events 197309040001, 197309180002) and is also a case of inner-party conflict.  On September 4, 1973, a Black Muslim leader, James Shabazz was murdered by members of New World of Islam, a rival faction of Black Muslims.  On September  18, 1973, two  Black Muslim dissidents were shot and killed in Edison, New Jersey by others in the New World sect in the midst of feuding Black Muslim factions.","Philip Wechsler, ""Decapitated Bodies of 2 Men Discovered in Newark Park,"" New York Times, October 19, 1973.","Richard Phalon, ""11 Sect Members Arrested In Newark Muslim Slaying,"" New York Times, October 25, 1973.","Harry Camisa and Jim Franklin, ""Inside Out: fifty years behind the walls of New Jersey's Trenton State Prison,"" Windsor Press and Publishing, 2003."
11/6/73,California,Oakland,NA,NA,Educational Institution,Other Personnel,Oakland Schools,"Marcus Foster, superintendent",,United States,Symbionese Liberation Army (SLA),NA,1,1,NA,0,NA,NA,NA,NA
11/26/73,Alabama,Gadsden,"1445 East Broad Street, in East Gadsden, the home of the victim, Rev. Edward Pace","11/26/1973: Black minister, Edward Pace, is shot and killed in his home in Gadsden, Alabama, in the Untied States, by alleged members of the Ku Klux Klan.",Private Citizens & Property,Race/Ethnicity Identified,Black minister,Reverend Edward Pace,,United States,Ku Klux Klan,"The suspected motive for this incident is that the minister was assassinated because he moved into a neighborhood in which blacks and whites were residing together, and he bought his home from whites.  Additionally, sources note that Pace and his family had been receiving threats since they moved to the neighborhood.",1,1,0,0,"Three white men, Aubrey Gene Arledge, his son Rickey Gene Arledge, and Bruce Wheeler Botsford, were arrested and charged with the first-degree murder of the reverend.  There is uncertainty surrounding their relations, if any, to the KKK.","""3 arrested in slaying of minister,"" Baltimore Afro-American, December 15, 1973.","""Gadsden Slaying,"" Baltimore Afro-American, December 15, 1973.","Christopher Hewitt, ""Political Violence and Terrorism in Modern America: A Chronology,"" Praeger Security International, 2005."
2/4/74,New York,New York City,NA,NA,Religious Figures/Institutions,Place of Worship,YA Sin Sunni Moslem Mosque,"Abdullah Rahman, minister",,United States,Black Muslims,NA,4,NA,NA,0,NA,NA,NA,NA
4/13/74,Florida,Miami,NA,NA,Government (General),"Government Personnel (excluding police, military)",Cuban Govt,"Jose de la Torriente, former minister of agriculture",,Cuba,Secret Organization Zero,NA,1,NA,NA,0,NA,NA,NA,NA
12/29/74,Pennsylvania,Philadelphia,Holmesburg Prison in Philadelphia,"12/29/1974: James H. Price, Black Muslim and government informant in the Hanafi murders from January 1973, is murdered in a prison cell in the Holmesburg Prison in Philadelphia, Pennsylvania in the United States, by Black Muslims who were also convicted in the Hanafi murder case.  It is suspected that Price was murdered because he was a potential witness against the Black Muslims, and the organization had previously stated that police informants would be in danger.",Private Citizens & Property,Named Civilian,"Black Muslim and government informant, James H. Price","James H. Price, government informant in Hanafi murder case",,United States,Black Muslims,The suspected motive for Price's murder is that he was a government informant and witness against other Black Muslims who were involved in the Hanafi murder case.,1,1,0,0,"This is a case of inner-party conflict and it is still unclear whether the motive behind the murder of Price was to intimidate other potential government witnesses against the Black Muslims, or simply to get revenge on Price in particular.","Eugene L. Meyer, ""Hanafi Slaying Convict Guilty Of Murdering Key Witness,"" The Washington Post, August 22, 1975.","Eugene L. Meyer and Alfred E. Lewis, ""Black Muslim Informer Slain In Philadelphia Prison Cell,"" The Washington Post, December 31, 1974.","Christopher Hewitt, ""Political Violence and Terrorism in Modern America: A Chronology,"" Praeger Security International, 2005."
2/21/75,Florida,Miami,NA,NA,Government (General),Politician or Political Party Movement/Meeting/Rally,Politician Luciano Nieves,Politician Luciano Nieves,,United States,Movement for Cuban Justice (Pragmatistas),NA,1,1,NA,0,NA,NA,NA,NA
6/8/75,California,San Francisco,NA,NA,Private Citizens & Property,Labor Union Related,Wilbert Popeye Jackson,Head of United Prisoners Union,,United States,Tribal Thumb,NA,2,2,0,0,NA,NA,NA,NA
8/16/75,California,El Monte,NA,NA,Violent Political Party,Party Official/Candidate/Other Personnel,American Nazi Party (ANP),Former Head: Joseph Tommassi,,United States,Neo-Nazi extremists,NA,1,1,0,0,NA,NA,NA,NA
9/5/75,California,Sacramento,NA,"9/5/1975: Lynette Fromme, a follower of Charles Manson, pointed a gun at President Gerald Ford as he walked to the California State Capitol Building in Sacramento, California, in the United States.  There were four bullets in the gun, but none in the firing chamber and Fromme was seized by two Secret Service agents immediately after brandishing her weapon.  Fromme maintained that she did not want to shoot the President and has given conflicting reports describing her motivations.  She has stated that she used the incident to bring attention to the unfair conviction of Charles Manson, and three others for the 1969 Tate-Labianca murders.  However, on other occasions Fromme stated that she pointed a gun at President Ford to raise the awareness of various environmental causes.",Government (General),Head of State,President of United States,President Gerald Ford,,United States,Supporters of Charles Manson,Reports of the motivations for this incident vary from bringing attention to the 'unfair' imprisonment of Charles Manson and his cohorts to trying to raise awareness of environmental issues such as the plight of the California Redwoods and the dangers of nuclear power.,0,0,0,0,"Lynette Fromme was two feet away from President Ford when she took out her gun.  She pointed her gun between the knee and waist of the President.  Fromme was believed to be the leader of the 'Charles Manson Family' after he was sent to prison.  Seventeen days later, Sarah Jane Moore, another follower of Charles Manson, attempted to assassinate President Ford (197509220001).","""Jury Sees Ford on Videotape,"" Baltimore Sun, November 15, 1975.","Angela K. Brown, ""Manson Follower Known as 'Squeaky' out of Prison,"" ABC News, 2009.","""Lynette Fromme Pleads Innocent; Trial Set Nov. 4,"" Washington Post, September 20, 1975."
9/19/75,Ohio,Dayton,118 West Third St.,"9/19/1975: Neal Long, armed with a shotgun, shot and killed desegregation planner Dr. Charles Glatt at the old federal building in Dayton, Ohio, in the United States.  Long was detained immediately after the shooting.",Private Citizens & Property,Named Civilian,Desegregation leader,Dr. Charles Glatt,,United States,White extremists,To protest and prevent the desegregation of the Dayton school system,1,1,0,0,The incident occurred at 2:45 AM.  Neal Long asked a security guard in the old federal building where Glatt was.  He then preceded to shoot Glatt in the head.  Long was also accountable for the shooting of fifteen African American men in the Dayton Ohio area between 1972-1975.,"""Possible Link to Blacks' Killing Investigated in Dayton Slaying,"" New York Times, September 21, 1975.","Christine Vasconez, ""Neal Bradley Long's Rampage Recalled,"" Dayton Daily News, July 19, 1999.","""Deseg Expert Murder Linked to 5 Others,"" Afro-American, September 27, 1975."
