date,provstate,city,location,summary,targtype1_txt,targsubtype1_txt,corp1,target1,perpetrator_name,natlty1_txt,gname,motive,nkill,nkillus,nkillter,nwound,addnotes,scite1,scite2,scite3
9/22/75,California,San Francisco,NA,NA,Government (General),Head of State,U.S.,"Gerald Ford, President",,United States,Left-wing extremists,NA,0,NA,NA,1,NA,NA,NA,NA
10/31/75,Florida,Miami,NA,NA,Private Citizens & Property,Laborer (General)/Occupation Identified,Vigilante Group,"Rolando Masferrer, Ledaer",,Cuba,Secret Organization Zero,NA,1,NA,NA,0,NA,NA,NA,NA
12/29/75,Illinois,Chicago,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Yugoslav Govt,"Consul, Chicago",,Yugoslavia,Croatian Nationalists,NA,0,NA,NA,1,NA,NA,NA,NA
1/10/76,California,San Francisco,NA,NA,Government (General),"Government Personnel (excluding police, military)",Board of Supervisors,"unk, member",,United States,New World Liberation Front (NWLF),NA,0,NA,NA,1,NA,NA,NA,NA
1/10/76,California,San Francisco,NA,NA,Government (General),"Government Personnel (excluding police, military)",Board of Supervisors,"unk, member",,United States,New World Liberation Front (NWLF),NA,0,NA,NA,1,NA,NA,NA,NA
7/1/76,California,San Francisco,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",South African Government,"consul, San Francisco",,South Africa,New World Liberation Front (NWLF),NA,0,NA,NA,1,NA,NA,NA,NA
7/26/76,New York,New York City,NA,NA,Government (General),Politician or Political Party Movement/Meeting/Rally,NA,"Bulcent Ecevit, Prime Minister",,Turkey,Cypriot,NA,0,0,NA,0,NA,NA,NA,NA
8/13/76,District of Columbia,Washington,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Indian Diplomat/Indian Embassy Official,Automobile of Indian Diplomat,,India,Unknown,NA,0,0,0,0,NA,NA,NA,NA
8/19/76,District of Columbia,Washington,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Indian Embassy Official,Home of Indian Embassy Official,,India,Unknown,NA,0,0,0,0,NA,NA,NA,NA
10/25/76,Puerto Rico,San Juan,NA,NA,Government (General),"Government Personnel (excluding police, military)",Former High Cuban Aide,Former High Cuban Aide,,Cuba,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/7/77,Florida,Miami,NA,NA,Terrorists/Non-State Militia,Non-State Militia,Brigade 2506 Association,"Juan Jose Peruyero, Head",,Cuba,Unknown,NA,1,0,NA,0,NA,NA,NA,NA
1/19/77,New York,New York City,NA,NA,Government (General),Head of State,US,"Gerald Ford, President",,United States,Independent Armed Revolutionary Commandos (CRIA),NA,0,0,NA,1,NA,NA,NA,NA
1/19/77,Puerto Rico,Unknown,NA,NA,Government (General),Politician or Political Party Movement/Meeting/Rally,Puerto Rico,"Carlos R. Barcelo, Governor",,United States,Independent Armed Revolutionary Commandos (CRIA),NA,0,NA,NA,1,NA,NA,NA,NA
1/19/77,New York,New York City,NA,NA,Government (General),Head of State,U.S.,"Jimmy Carter, Presidential Candidate",,United States,Independent Armed Revolutionary Commandos (CRIA),NA,0,NA,NA,1,NA,NA,NA,NA
1/25/77,California,San Francisco,NA,NA,Government (General),"Government Personnel (excluding police, military)",San Francisco,"John Barbagelata, San Francisco supervisor",,United States,New World Liberation Front (NWLF),NA,0,NA,NA,1,NA,NA,NA,NA
6/25/77,Pennsylvania,Pittsburgh,NA,NA,Private Citizens & Property,Labor Union Related,Croatian Fraternal Union,"John Badinovac, President",,United States,Croatian Nationalists,NA,0,NA,NA,1,NA,NA,NA,NA
7/25/77,Maryland,Rockville,NA,NA,Private Citizens & Property,Labor Union Related,American Israel Public Affairs Comm.,Morris J. Amitay,,Multinational,Unknown,NA,0,0,NA,0,NA,NA,NA,NA
10/3/77,California,Los Angeles,NA,NA,Private Citizens & Property,House/Apartment/Residence,NA,Residence Stanford Shaw,,United States,Armenian Secret Army for the Liberation of Armenia,NA,0,NA,NA,0,NA,NA,NA,NA
3/6/78,Georgia,Lawrenceville,outside of cafeteria,"3/6/1978: Joseph Paul Franklin was suspected of shooting Larry Flynt and his attorney Gene Reeves outside of the courthouse in Lawrenceville, Georgia, United States.  Flynt and Reeves were both injured.",Private Citizens & Property,Named Civilian,NA,Larry Flynt,,United States,White extremists,To protest the presence of interracial sex in Larry Flynt's Hustler Magazine.,0,0,0,2,Joseph Paul Franklin confessed to the shooting but the police could not confirm his claims.  Larry Flynt was on trial to appeal his conviction for pandering obscenity in Hustler Magazine.,"Mindy Fetterman, ""Hustler Magazine's Flynt Is Shot; Condition Critical,"" Washington Post, March 7, 1978.","""Suspect Indicted in Flynt Case,"" New York Times, June 13, 1984.","John Douglas and Mark Olshaker, ""The Anatomy of Motive,"" Simon & Schuster, 1999."
9/28/78,New York,Greenburgh,"outside of residence on Sprain Valley Road in Greenburgh, New York, a suburb of New York City near Scarsdale","09/28/1978: Anthony Cikoja, a Yugoslavian immigrant, was shot and killed by three bullets from a car waiting outside his home on Sprain Valley Road, in Greenburgh, New York, a suburb of New York City near Scarsdale in the United States.  Cikoja was on his way to his own car, when he collapsed on the front stoop.  Croatian nationalists are suspected to be responsible for the incident because Cikoja had received a threat letter , three months prior to his murder, from a group calling itself the ""Croatian Nationalist Army"", demanding that he pay $5,000 by August towards the group's cause for independence, or otherwise he would be killed. He refused to pay the money.  At least fifteen other Yugoslav immigrants in the metropolitan area had received similar letters.",Private Citizens & Property,Race/Ethnicity Identified,NA,"Anthony Cikoja, Yugoslav immigrant",,United States,Otpor,"The victim was sent a letter, months prior to the incident, demanding he give money towards the Croatian independence cause.",1,1,0,0,"A group calling itself the Croatian Nationalist Army is suspected to be responsible for the assassination, but it is unclear whether or not the claim was confirmed.  However, the letters sent to Yugoslav immigrants were signed by this group.  Additionally, it is unclear whether the letters may have been sent by the Yugoslav secret police in efforts to discredit the Croatian separatist movement, as some American-Croatian community leaders believe to be the case. This incident is linked to the firebombing, about a week later,  of a shop in Chicago, owned by an American of Croatian descent (197810040004) as well as the murder of another American of Croatian descent, Krizan Brkic, in California, who has also received a similar threatening letter (197811220002). In June of 1981, eight men were arrested and indicted on charges of racketeering and extortion, including the murders of Cikoja and Brkic, and several arsons.  According to the indictments, the men were members of a Croatian organization called ""Otpor,"" or Croatian National Resistance group that used terror and violence to extort money from individuals of Croatian origin living in the United States. A ninth man was later arrested and indicted as an associate of the other eight responsible for the abovementioned incidents. Those indicted included Mile Markic (the alleged leader of Otpor in the U.S.), Mile Boban (the alleged president of Otpor in North America), Ante Ljubas, Andjelko Jakic (former vice president of the New York chapter of the group), Ivan Misetic (former vice president of the Chicago chapter),  Vinko Logarusic (leader of the Cleveland chapter), Ranko Primorac (leader of the Los Angeles chapter), Miro Biosic (treasurer of the L.A. chapter), and Drago Sudar (the associate of the other eight members of the group). An additional source: Arnold H. Lubasch, ""8 Indicted as the Leaders Of Croatian Terror Group,"" New York Times, June 26, 1981.","The Associated Press, September 28, 1978.","Nicholas M. Horrock, ""F.B.I. Is Studying Yugoslav Groups After a Murder and a Firebombing,"" New York Times, November 7, 1978.","""Chronology for Serbs in Croatia,"" Minorities at Risk Project, 2004."
11/22/78,California,Glendale,"outside of residence in Glendale, California","11/22/1978: Krizan Brkic, an American of Croatian descent who was a tool and dye manufacturer, was murdered outside his home in Glendale, California, United States, by two bullets from a .32 caliber automatic firearm.  Brkic was an active member of political groups in Glendale, and had received an extortion letter in June of 1978 demanding that he contribute money to the Croatian nationalists, similar to the case of Anthony Cikoja (197809280007) in September and the bombing of a shop of a Croatian-American in Chicago in October (197810040004).",Private Citizens & Property,Race/Ethnicity Identified,NA,"Krizan Brkic, and American tool and dye manufacturer of Croatian descent",,United States,Otpor,"Brkic was sent a letter demanding he contribute money to the Croatian nationalist cause, similar to the assassination case of Anthony Cikoja and the bombing of the shop of an American of Croatian descent.",1,1,0,0,"This incident is linked to the firebombing of a shop in Chicago, owned by an American of Croatian descent (197810040004) as well as the murder of another American of Croatian descent, Anthony Cikoja, in New York, who has also received a similar threatening letter (197809280007).  In June of 1981, eight men were arrested and indicted on charges of racketeering and extortion, including the murders of Cikoja and Brkic, and several arsons.  According to the indictments, the men were members of a Croatian organization called ""Otpor,"" or Croatian National Resistance group that used terror and violence to extort money from individuals of Croatian origin living in the United States. A ninth man was later arrested and indicted as an associate of the other eight responsible for the abovementioned incidents. Those indicted included Mile Markic (the alleged leader of Otpor in the U.S.), Mile Boban (the alleged president of Otpor in North America), Ante Ljubas, Andjelko Jakic (former vice president of the New York chapter of the group), Ivan Misetic (former vice president of the Chicago chapter),  Vinko Logarusic (leader of the Cleveland chapter), Ranko Primorac (leader of the Los Angeles chapter), Miro Biosic (treasurer of the L.A. chapter), and Drago Sudar (the associate of the other eight members of the group).","Nicholas M. Horrock, ""Foes of Tito in U.S. a Worry to Police,"" New York Times, November 29, 1978.","Arnold H. Lubasch, ""8 Indicted as the Leaders Of Croatian Terror Group,"" New York Times, June 26, 1981.","Chronology for Serbs in Croatia, Minorities at Risk Project, 2004."
12/7/78,Puerto Rico,San Juan,NA,NA,Police,Police Security Forces/Officers,Puerto Rico Police,policeman,,United States,Macheteros,NA,1,NA,NA,0,NA,NA,NA,NA
4/6/79,California,Rossmore,NA,NA,Private Citizens & Property,House/Apartment/Residence,NA,home of Mario Forgiarini,,Croatia,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
4/6/79,California,Cerritos,NA,NA,Private Citizens & Property,House/Apartment/Residence,NA,"Home of Frank Striskovich, Croation community activist",,Croatia,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
4/8/79,Puerto Rico,San Juan,NA,NA,Business,Entertainment/Cultural/Stadium/Casino,Travel Agency,Director of Travel Agency,,Cuba,Omega-7,NA,1,0,0,0,NA,NA,NA,NA
4/28/79,Puerto Rico,San Juan,NA,NA,Business,Entertainment/Cultural/Stadium/Casino,Viajes Varadero (trips to Cuba),"Carlos Muniz Varela, Director",,United States,Omega-7,NA,1,NA,NA,0,NA,NA,NA,NA
6/1/79,Illinois,Chicago,NA,NA,Government (General),Politician or Political Party Movement/Meeting/Rally,NA,"Frack Collen, head of national socialist party of America",,United States,International Committee Against Nazism,NA,0,NA,NA,0,NA,NA,NA,NA
6/4/79,Virginia,Arlington,NA,NA,Government (General),Politician or Political Party Movement/Meeting/Rally,NA,"Matt Koehl CMDR, National Socialist White People's Party",,United States,International Committee Against Nazism,NA,0,NA,NA,0,NA,NA,NA,NA
6/13/79,New York,Mineola,NA,NA,Private Citizens & Property,Laborer (General)/Occupation Identified,Convicted Nazi War Criminal Boledlavs Maikovskis,houseguest of Boledlavs Maikovskis,,United States,The Jewish Execution with Silence,NA,0,NA,NA,1,NA,NA,NA,NA
11/25/79,New Jersey,Union City,NA,NA,Private Citizens & Property,Labor Union Related,Committee of 75 *,"Ewlalio Negrin (37), member, Cuban exile",,United States,Omega-7,NA,1,NA,NA,0,NA,NA,NA,NA
5/29/80,Indiana,Fort Wayne,NA,"5/29/1980: Joseph Paul Franklin shot and wounded civil rights activist and president of the National Urban League, Vernon E. Jordan in Fort Wayne, Indiana, United States.  Vernon was in the company of a White woman at the time of the shooting.",NGO,Domestic NGO,"civil rights activist and president of the National Urban League, who dated a White woman",Vernon Jordan,,United States,White extremists,"Joseph Paul Franklin, a former member of the Ku Klux Klan and the American Nazi Party, believed that he was upholding the honor of the White race by attacking interracial couples, Jews, and Blacks.  He hoped that other Whites would follow the examples of his racist attacks.  He aspired to incite a race war.",0,0,0,1,"The incident took place at 2:10 AM.   The shooter was stationed around 145 feet away in a grassy area.  Joseph Paul Franklin was acquitted of the shooting in 1982; however, in 1996 he confessed his guilt.  He added that he decided to shoot Vernon Jordan after he stalked and failed to kill civil rights activist Jesse Jackson.","William G. Blair, ""Slayer A Suspect in 13 More Deaths,"" New York Times, March 25, 1984.","""World-Wide: An Acquitted Sniper,"" Wall Street Journal, April 9, 1996.","John E. Douglas, Ann W. Burgess, Allen G. Burgess, and Robert K. Ressler Eds., ""Classification Manual: A Standard System for Investigating and Classifying Violent Crimes"" Jossey-Bass,  2006."
7/22/80,Maryland,Bethesda,NA,NA,Private Citizens & Property,Labor Union Related,Organization Campaigning for Democratic *,President Ali Tabatabai,,Iran,Black Muslims,NA,1,NA,NA,0,NA,NA,NA,NA
7/30/80,California,Torrance,NA,NA,Private Citizens & Property,Named Civilian,NA,Chang Lin Lee,,China,Worldwide Organization of Native Taiwanese,NA,1,0,NA,0,NA,NA,NA,NA
7/31/80,California,Los Angeles,NA,NA,Private Citizens & Property,Student,Anti-Khomeini Iranian,Student,,Iran,Black American Moslems,NA,1,0,NA,0,NA,NA,NA,NA
9/12/80,New York,New York City,NA,NA,Government (Diplomatic),"International Organization (peacekeeper, aid agency, compound)",Cuban UN Mission,Aide Felix Garcia Rodriguez,,Cuba,Omega-7,NA,1,NA,NA,0,NA,NA,NA,NA
10/6/80,California,Los Angeles,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",residence,Consul general Kemal Arikan,,Turkey,Justice Commandos for the Armenian Genocide,NA,0,NA,NA,1,NA,NA,NA,NA
10/14/80,Colorado,Fort Collins,NA,"10/14/1980: Eugene A. Tafoya entered the home of Faisal A. Zagallai in Fort Collins, Colorado in the United States, and shot him twice in the head.  Zagallai, a doctoral student at Colorado State University, survived the attack but lost vision in one eye.  It is believed that Tafoya was hired by rogue CIA agent Edwin P. Wilson to carry out the shooting on behalf of the Libyan government.  Zagallai was a harsh critic of Libyan ruler Muammar Qaddafi and was a leader of anti-Qaddafi dissidents in the United States at the time.",Private Citizens & Property,Political Party Member/Rally,Leader of anti-Qaddafi dissidents in the United States,Faisal A. Zagallai,,Libya,Gaddafi loyalists,To silence dissidents of the Muammar Qaddafi regime,1,1,0,0,"The shooting took place around 7:30 PM.  Zagallai stated that he received a threat on his life five months earlier.  It is believed that Qaddafi attempted to assassinate Libyan dissidents located throughout the world (198002150007, 198004110010, and 198004190008).","""Libyan Student, A Foe of Qaddafi, Badly Hurt in Colorado Shooting,"" New York Times, October 16, 1980.","""Ex-Green Beret Gets 2-Year Term,"" New York Times, January 6, 1982.","""Misdemeanor For A Shooting,"" Time Magazine, December 14, 1981."
12/17/80,California,Los Angeles,NA,NA,Government (General),"Government Personnel (excluding police, military)",NA,Home of Joseph Zaninovich (member of Los Angeles Board of Transportation*,,United States,Croatian Liberation Army,NA,0,NA,NA,0,NA,NA,NA,NA
4/21/81,Florida,Miami,Little Havana,"4/21/1981: Unknown perpetrators shot and wounded, Luis Fernandez-Caubi, an outspoken host of a radio program, as he stood outside of his home in Miami, Florida, United States.  Caubi was a critic of both the Fidel Castro regime and Cuban-exile politics.",Journalists & Media,Newspaper Journalist/Staff/Facility,NA,Luis Fernandez-Caubi,,United States,Unknown,NA,0,0,0,1,Luis Fernandez-Caubi was wounded in his elbow.  Authorities were unsure of the motives behind the shooting.  Caubi hosted a talk show on Miami radio station WOCN.,"""Slaying of Mayoral Candidate Stirs Terrorism Fears,"" Associated Press, April 26, 1981.","Ken Szymkowiak and Rick Thames, ""Sarmiento Murder Focuses City War on Crime,"" Miami News, April 25, 1981.","""Domestic News,"" United Press International, April 24, 1981."
5/5/81,Puerto Rico,Carolina,NA,NA,Government (General),Politician or Political Party Movement/Meeting/Rally,House of Representatives of Puerto Rico,"Augel Viera Martinez, President",,Puerto Rico,Unknown,NA,0,NA,NA,1,NA,NA,NA,NA
7/17/81,Utah,Ogden,NA,"7/17/1981:  Mohammed Shabata, a supporter of the Muammar Qaddafi regime, shot and killed fellow countryman Nabil Abuzed Mansour in Ogden, Utah, United States.  At the time, Mansour was resisting calls from the Libyan government to return home.  Authorities were unsure whether Mansour was killed on the orders of Qaddafi or if his death just represented an argument between two Libyan students.",Private Citizens & Property,Named Civilian,Anti-Qaddafi dissidents in the United States,Nabil Abuzed Mansour,,Libya,Qaddafi loyalists,To silence dissidents of the Muammar Qaddafi regime,1,0,0,0,"Nabil Mansour was last seen on July 9th and his body was discovered on July 17th.  When Mohammed Shabata was captured, he was at an airport waiting to fly back to Libya.  Shabata shot Mansour five times in the head and upper body.","Vern Anderson, ""Domestic News,"" Associated Press, December 3, 1981.","""Libyan Given Maximum Sentence for Killing Fellow Countryman,"" United Press International, December 2, 1981.","Bob Kuesterman, ""Witness Says Libyan Murder Defendant Was Khadafy Supporter,"" Associated Press, November 19, 1981."
7/21/81,California,San Francisco,O'Farrel Street in the Tenderloin district,"7/21/1981:  An unknown perpetrator shot and killed Lam Trong Duong in San Francisco, California, United States.  Duong was an outspoken supporter of Vietnam's communist government and the editor of Cai Dinh Lang, a Vietnamese language newspaper.  Two Vietnamese anti-communist groups admitted responsibility for carrying out the attack, however authorities could not confirm that whether these claims were valid.",Journalists & Media,Newspaper Journalist/Staff/Facility,Vietnamese journalist supporting Vietnam's communist government,Lam Trong Duong,,Vietnam,Anti-Communist Viets Organization,To protest supporters of Vietnam's communist government within the American-Vietnamese community.,1,0,0,0,"Lam Trong Duong was shot outside of his apartment at 11:15 AM by, according to a witness, an Asian man in a white windbreaker who was previously engaged in a ten minute conversation with Duong.  Originally, Duong's friend Nguyen Van Dat was accused of being the shooter, but charges against him were eventually dropped.  In a letter sent to the Associated Press postmarked the day of the incident, the Anti-Communist Viets Organization claimed responsibility for shooting Duong because of his pro-communist views.  A week later, a similar letter claiming responsibility for the shooting was sent to a Vietnamese newspaper in Garden Grove, California by the Vietnamese Organization to Exterminate Communists and Restore the Nation .  This letter was titled, ""Announcement 2.""","Wayne King, ""U.S. Vietnamese Rally for Resistance,"" New York Times, June 3, 1982.","Katherine Bishop, ""Killings of Vietnamese Baffle California Police,"" New York Times, August 25, 1987.","Judith Coburn, ""Terror in Saigontown, U.S.A.,"" Mother Jones, February-March, 1983."
8/17/81,Puerto Rico,San Juan,NA,NA,Military,"Military Personnel (soldiers, troops, officers, forces)",US Marine Corps Roosevelt Roads Naval Station,"Steven D. Miller (killed) and Thomas H. Steinburg (wounded), marines",,United States,Unknown,NA,1,NA,NA,1,NA,NA,NA,NA
1/28/82,California,Los Angeles,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Turkish Consulate,"Turkish Consul General, Kemal Arikan, 54",,Turkey,Justice Commandos for the Armenian Genocide,NA,1,NA,NA,0,NA,NA,NA,NA
5/4/82,Massachusetts,Somerville,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",Turkey,"Honorary Turkish Consul General, Orhan Gunduz",,Turkey,Justice Commandos for the Armenian Genocide,NA,1,NA,NA,0,NA,NA,NA,NA
5/16/82,Puerto Rico,San Juan,NA,NA,Military,"Military Personnel (soldiers, troops, officers, forces)",US Navy,Sailors*,,United States,Macheteros,NA,1,1,NA,3,NA,NA,NA,NA
5/18/82,Puerto Rico,San Juan,NA,NA,Police,Police Security Forces/Officers,Local,Policemen,,Puerto Rico,Macheteros,NA,1,NA,NA,2,NA,NA,NA,NA
5/22/82,Connecticut,Stamford,NA,NA,Religious Figures/Institutions,Religious Figure,NA,"Daniel Jordan, Bahai Leader",,United States,Iranians,NA,1,1,0,0,NA,NA,NA,NA
6/10/82,Puerto Rico,San Juan,NA,NA,Private Citizens & Property,House/Apartment/Residence,NA,Home of Benny Frankie Cerezo,,Puerto Rico,Revolutionary Labor Commandos,NA,0,NA,NA,0,NA,NA,NA,NA
8/2/82,Texas,Houston,Scarsdale Blvd,"8/24/1982: Nguyen Dam Phong, the editor of the Vietnamese newspaper Tu Do, was shot and killed in front of his home in Houston, Texas, United States.  It was suspected that Phong was killed by the Vietnamese Organization to Exterminate Communists and Restore the Nation because of articles he wrote criticizing the United Front for the Liberation of Vietnam, an American based organization of refugees which sought to overthrow Vietnam's communist government.",Journalists & Media,Newspaper Journalist/Staff/Facility,Vietnamese journalist  criticizing the United Front for the Liberation of Vietnam,Nguyen Dam Phong,,Vietnam,Vietnamese Organization to Exterminate Communists and Restore the Nation,To protest critics of the United Front for the Liberation of Vietnam,1,0,0,0,The shooting took place around 12:00 PM.  Nguyen Dam Phong had previously received threats for articles he wrote criticizing the United Front for the Liberation of Vietnam.,"Claudia Kolker, ""Casualties of War: Houston's Vietnamese Now Call Texas Home, But They Continue To Be Haunted By Ghosts of the Conflict That Drove Them Here,"" Houston Press, February 9, 1995.","Dan Balz, ""Exiled Journalist's Death Puzzle to Police, Friends,"" The Victoria Advocate, September 8, 1982.","Dan Balz, ""Killing Affords Tragic Window Into Refugee Life,"" Washington Post, September 9, 1982."
10/22/82,Pennsylvania,Philadelphia,NA,NA,Government (Diplomatic),"Diplomatic Personnel (outside of embassy, consulate)",NA,"Diplomat Karat Arbay, honorary turkish consul in Philly",,Turkey,Justice Commandos for the Armenian Genocide,NA,0,NA,NA,0,NA,NA,NA,NA
8/8/83,Michigan,Detroit,NA,NA,Religious Figures/Institutions,Religious Figure,Ahmaddiya Movement in Islam (AMI),Treasurer of Ahmaddiya Movement in Islam,,United States,Jewish Defense League (JDL),NA,0,0,NA,0,NA,NA,NA,NA
8/8/83,Michigan,Canton,NA,NA,Religious Figures/Institutions,Religious Figure,Ahmaddiya Movement in Islam,Secretary of Ahmaddiya Movement in Islam,,United States,Jewish Defense League (JDL),NA,1,0,0,0,NA,NA,NA,NA
9/21/83,New York,New York City,NA,NA,Journalists & Media,Newspaper Journalist/Staff/Facility,Published in New York City (anti-Haiti government*,"Firman Joseph (52), Owner of weekly newspaper Tribune D Haiti",,Haiti,Unknown,NA,1,NA,NA,0,NA,NA,NA,NA
1/27/84,Texas,Dallas,NA,NA,Government (General),"Government Personnel (excluding police, military)",U.S. Government,"Informer Ward S. Kecton, 63",,United States,Unknown,NA,1,NA,NA,0,NA,NA,NA,NA
5/28/84,California,San Francisco,NA,"5/28/1984: The Vietnamese Organization to Exterminate Communists and Restore the Nation claimed responsibility for shooting Nguyen Van Luy and his wife Pham Thi Luu in front of their residence in San Francisco, California, United States.  Van Luy, a vocal defender of Vietnam's communist government, was wounded and Thi Luu was killed.",Private Citizens & Property,Race/Ethnicity Identified,Vietnamese-American supporting Vietnam's communist government,Nguyen Van Luy,,Vietnam,Vietnamese Organization to Exterminate Communists and Restore the Nation,To protest supporters of Vietnam's communist government within the American-Vietnamese community.,1,0,0,1,A Vietnamese male was believed to have shot Nyguen Van Luy and his wife.  The Vietnamese Organization to Exterminate Communists and Restore the Nation stated that Van Luy was attacked because he collected money from Vietnamese refugees which he subsequently sent to the Vietnamese government.,"Katherine Bishop, ""Killings of Vietnamese Baffle California Police,"" New York Times, August 25, 1987.","Fox Butterfield, ""The Shifting Picture of Crime by U.S. Vietnamese,"" New York Times, January 21, 1985.","Seth Mydans, ""War Continues for Vietnam Refugees,"" New York Times, August 25, 1989."
