date,provstate,city,location,summary,targtype1_txt,targsubtype1_txt,corp1,target1,perpetrator_name,natlty1_txt,gname,motive,nkill,nkillus,nkillter,nwound,addnotes,scite1,scite2,scite3
6/18/84,Colorado,Denver,at the driveway of residence at 1445 Adams Street,"06/18/1974: Prominent and controversial Jewish radio talk-show host who was an outspoken opponent of racism, Alan Berg, was murdered by members of The Order outside his residence at 1445 Adams Street in Denver, Colorado, United States.  After following and watching Berg's actions for a few hours on the night of his murder, at about 9:21pm, Robert Mathews, David Lane, and Bruce Carroll Pierce, watched Alan Berg pull into his driveway, at which point Pierce came up to Berg as he was exiting his Volkswagen Beetle, and shot him thirteen times point-blank in the head and body with a .45 caliber cartridges from a automatic Ingram MAC-10 machine gun.  Berg suffered about thirty-four wounds, and died instantly.  Four members of the group were indicted for his murder under the charges of violating Berg's civil rights: David Lane, Bruce Carroll Pierce, Jean Margaret Craig, who helped to gather information in an intelligence folder on Berg's life and whereabouts for about three weeks before his murder, and Richard Scutari, who helped to devise the plan of action for the murder.  Only Lane and Pierce were convicted and sentenced for the crime.",Journalists & Media,Radio Journalist/Staff/Facility,"Alan Berg, prominent Jewish radio talk-show host","Alan Berg, prominent Jewish radio talk-show host",,United States,The Order (Silent Brotherhood),"Berg was known for his largely liberal opinions on a variety of controversial issues, and was a stark opponent of racism and anti-Semitism.  He had a slightly combative and blunt style that insulted many conservatives as well as the callers and guests on his show.   On one of his shows, Berg humiliated Klansman and member of The Aryan Nation, David Lane, who was eventually one of his murderers, by calling him a ""sick and pathetic human being."" Berg also berated other media figures on his show, such as the publisher of a paper which ran an anti-Jewish series, the writer of which, shared an apartment with Lane for a short time.  Also, Berg was Jewish, and the group wanted to eliminate Jews.",1,1,0,0,"Berg was known for his largely liberal opinions on a variety of controversial issues, and even had a slightly combative and blunt style, that insulted many conservatives as well as the callers and guests on his show.   On one of his shows, Berg humiliated Klansman and member of The Aryan Nation, David Lane, who was eventually one of his murderers, by calling him a ""sick and pathetic human being.""  Members of the Order had Berg on their hit list long before they actually went through with his murder, which was planned and calculated far in advance, with much intelligence gathered on Berg about his daily whereabouts about three weeks before the assassination. Pierce and Lane were convicted and sentenced for the crime, while Craig and Scutari were acquitted of charges for this incident.  Mathews died upon police capture in a shoot out and subsequent fire.","Kevin Flynn and Gary Gerhardt, ""The Silent Brotherhood: Inside America's Racist Underground,"" The Free Press, Macmillan Inc., 1989.","Mark S. Hamm, ""Terrorism as Crime: From Oklahoma City to Al-Qaeda and Beyond,"" New York University Press, 2007.","""Controversial host of 'insult radio' slain in Denver,"" The Baltimore Sun, June 20,1984."
8/15/85,New Jersey,Paterson,NA,NA,Private Citizens & Property,House/Apartment/Residence,NA,"Home of Tscherim Soobzokov (61), once accused member of Waffen SS",,United States,Unknown,NA,0,NA,NA,4,NA,NA,NA,NA
10/11/85,California,Santa Ana,NA,NA,Private Citizens & Property,Labor Union Related,American-Arab Anti-discrimination Committee (ADC),"Alex Odeh (41), West Coast Regional Director",,Lebanon,Unknown,NA,1,NA,NA,0,NA,NA,NA,NA
11/6/85,Puerto Rico,San Juan,NA,NA,Military,"Military Personnel (soldiers, troops, officers, forces)",U.S. Army,"Michael S. Snyder, Major",,United States,Organization of Volunteers for the Puerto Rican Revolution,NA,0,0,NA,1,NA,NA,NA,NA
3/18/86,California,Westminster,Orange County,"3/18/1986:  Trahn Khan Van, a former South Vietnam government official, was shot and wounded outside of his real estate office in Westminster, California, United States.  He was shot by Be Tu Van Tran, who was angered by Van's support for the communist government of Vietnam.",Private Citizens & Property,Vehicles/Transportation,Vietnamese-American supporting Vietnam's communist government,Tran Khan Van,,Vietnam,Vietnamese Refugees,To protest supporters of Vietnam's communist government within the American-Vietnamese community.,0,0,0,1,"Tran Khan Van had recently declared his support for normalizing relations with Vietnam.  He had received threatening letters.  Cu Ngoc Duong drove Be Tu Van Tran to the scene of the shooting.  Both were members of the United Front for the Liberation of Vietnam, an American based organization of Vietnamese refugees which sought to overthrow Vietnam's communist government.","""Domestic News,"" United Press International, April 5, 1986.","Seth Mydans, ""War Continues for Vietnam Refugees,"" New York Times, August 25, 1989.","Eric Lichtblau and David Reyes, ""Vietnamese War Passions at Heart of Attack Trial,"" Los Angeles Times, May 14, 1989."
4/29/86,Puerto Rico,San Juan,NA,NA,Police,Police Security Forces/Officers,NA,Alejandro Gonzalez Molave-29; former police undercover agent,,Puerto Rico,Organization of Volunteers for the Puerto Rican Revolution,NA,1,NA,NA,0,NA,NA,NA,NA
3/10/89,California,San Diego,NA,NA,Military,"Military Personnel (soldiers, troops, officers, forces)",Military (Navy),"wife, Capt Will Rogers",,United States,Unknown,NA,0,0,0,1,NA,NA,NA,NA
8/19/89,California,Fresno,NA,"8/19/1989:  Two unidentified perpetrators shot and wounded Doan Van Toai as he walked to his home in Fresno, California, United States.  Van Toai was a controversial figure who was one of the most outspoken supporters of reapproachment between the United States and Vietnam.",Private Citizens & Property,Race/Ethnicity Identified,Vietnamese-American supporting reapproachment with Vietnam,Doan Van Toai,,Vietnam,Unknown,"To protest reapproachment between Vietnam and the United States. Specifically, it is suspected that this attack was provoked due to a mistranslated article Doan Van Toai wrote in an English-language policy newspaper.",0,0,0,1,Doan Van Toai stated that he was shot by two Asian males who pulled up next to him in a brown station wagon.  Van Toai had previously received many threats stemming from his controversial views.,"Seth Mydans, ""War Continues for Vietnam Refugees,"" New York Times, August 25, 1989.","""Vietnamese Author Who Advocated Ties With Hanoi Is Shot,"" New York Times, August 22, 1989.","Juan Gonzalez and Ana Arana, ""Silenced: The Unsolved Murders of Immigrant Journalists in the United States,"" Committee to Protect Journalists, December 1994."
8/20/89,California,Fresno,NA,NA,Private Citizens & Property,Laborer (General)/Occupation Identified,Author,Controversial Vietnamese Author,,Vietnam,Unknown,NA,0,0,NA,1,NA,NA,NA,NA
11/22/89,Virginia,Seven Corners,3200 Apex Circle,"11/22/1989: Unknown  perpetrators shot and killed Nhan Trong Do as he was sitting in his car outside of his house in Seven Corners, Virginia, United States.  It was suspected that he was assassinated because he worked as a layout editor for the controversial Vietnamese anti-communist magazine Tien Phong.",Journalists & Media,Newspaper Journalist/Staff/Facility,Tien Phong magazine,Nhan Trong Do,,Vietnam,Unknown,To protest the Vietnamese magazine Tien Phong for its stridently anti-communist views,1,0,0,0,"Nhan Trong Do's body was discovered in his car at around 8:00 AM.  One year after the incident, Triet Le, a columnist for Tien Phong, and his wife were shot and killed (199009220011).  In 1980, the house of the publisher of Tien Phong, Nguyen Thanh Hoang, was firebombed (198001260019).  There was an attempted firebombing of the same house in January, 1989 (198901000002).","Patricia Davis and Evelyn Hsu, ""Vietnamese Immigrant Slain in Fairfax,"" Washington Post, November 23, 1989.","Jonathan Higuera, ""Layout Artist Dies in Fairfax Shooting,"" Washington Times, November 23, 1989.","""Like Father, Like Son: A Columnist is Ambushed,"" Time Magazine, October 8, 1990."
12/18/89,Georgia,Savannah,NA,NA,Business,NA,Lawyer and Savannah Alderman,Robert Robinson,,United States,Americans for a Competent Federal Judicial System,NA,1,1,NA,0,NA,NA,NA,NA
12/22/89,Maryland,Hagerstown,NA,NA,Government (General),Judge/Attorney/Court,govt,Maryland State Judge John Courderman,,United States,Unknown,NA,0,NA,NA,1,NA,NA,NA,NA
1/30/90,Arizona,Tucson,NA,"01/30/1990: Muslim cleric and leader of an area mosque in Tucson, Arizona, in the United States, Rashad Khalifa, was stabbed to death in the kitchen of the mosque.  Khalifa was stabbed over twenty times after receiving prior death threats over his interpretation of the Quran; the cleric believed in a brand of Islam based on numerology, which was opposed by fundamentalists.  The perpetrators of the incident are believed to be members of the Jamaat-al-Fuqra Muslim sect.  Five members, believed to be of the Buena Vista, Colorado sect of the group, were charged with conspiracy in the murder of Khalifa; three were convicted, and two others pled guilty, but the actual perpetrators who carried out the murder, were never found.",Religious Figures/Institutions,Religious Figure,"Rashad Khalifa, Muslim cleric and leader of an Islamic mosque","Rashad Khalifa, Muslim cleric and leader of an Islamic mosque in Tucson, Arizona",,United States,Jamaat-al-Fuqra,"Khalifa believed in Islam based on numerology and put forth interpretations of the Quran, which were opposed by fundamentalists",1,1,0,0,"Five perpetrators, believed to be members of the Buena Vista sect of the black Muslim extremist group, Jamaat-al-Fuqra, were arrested and charged for conspiracy to commit murder in the planning of Khalifa's death, and while three were convicted (including James Williams), and two pled guilty, the actual perpetrators of the incident were never identified.","Steve Fainaru and Alia Ibrahim, ""Mysterious Trip to Flight 77 Cockpit; Suicide Pilot's Conversion to Radical Islam Remains Obscure,"" The Washington Post, September 10, 2002.","Chris Kahn, ""Odd place for terrorists: Investigation leads to rural Virginia hamlet,"" The Associated Press, December 21, 2001.","Mark Hosenball, ""Another Holy War, Waged on American Soil, A Muslim sect with a dangerous agenda,"" Newsweek, United States Edition, February 28, 1994."
2/8/90,Tennessee,Knoxville,"outside residence at 6608 Northboro Rd in Knoxville, TN","02/08/1990: Dr. Hyram Kitchen, dean of the University of Tennessee College of Veterinary Medicine, was shot to death outside his home and horse farm in Knoxville, Tennessee in the United States, by unknown perpetrator(s).  As he was on his way to work, Kitchen was shot eight times with a .22-caliber handgun as he left his horse farm.  After the incident, police warned veterinary college deans around the country , as a precaution, that based on an unconfirmed report, an animal rights extremist group threatened to kill one dean a month for the next year to protest laboratory research on animals, and that a militant underground animal rights faction may have been responsible for killing Kitchen, though the perpetrator of the incident was never identified and no one claimed responsibility.",Educational Institution,Other Personnel,"Hyram Kitchen, dean of the University of Tennessee College of Veterinary Medicine","Hyram Kitchen, dean of the University of Tennessee College of Veterinary Medicine",,United States,Unknown,The specific motive is unknown.,1,1,0,0,"Kitchen was shot four times in the face and chest, twice in the back as he ran away and twice point-blank in the back of the head as he lay on the ground.  His assailant was never identified, and the case remains a cold case.  Though animal rights activists were suspected in his murder, it is unknown if Kitchen was in fact killed by them.  The alert put out by police stated that a ''a splinter group'' of People for the Ethical Treatment of Animals, or PETA, and the underground Animal Liberation Front may have been involved in the incidents based on unconfirmed reports of threats from animal rights extremists, but members of animal rights groups denied any involvement and denounced police for creating hysteria.","Bill Brewer, ""Animal rights activists denounce police alert,"" United Press International, February 26, 1990.","""Police Caution Veterinary College Deans,"" Los Angeles Times, February 25, 1990.","""1990 Homicide of Hyram Kitchen,"" Knox County Sheriff's Office, June 9, 2008."
9/22/90,Virginia,Bailey's Crossroads,Danny's Lane in Sunset Manor,"9/22/1990:  Unknown perpetrators shot and killed Triet Le and his wife Tuyet Thi Dang-Tran outside of their home in Bailey's Crossroads, Virginia, United States.  Le was a columnist for the controversial Vietnamese magazine Tien Phong and an outspoken critic of communism.  His name was also on a hit-list credited to the Vietnamese Organization to Exterminate Communists and Restore the Nation (VOECRN), however, the VOECRN denied any involvement in the assassination.",Journalists & Media,Newspaper Journalist/Staff/Facility,Tien Phong magazine,Triet Le,,Vietnam,Unknown,To protest the Vietnamese magazine Tien Phong for its stridently anti-communist views or to protest Triet Le for criticizing the United Front for the Liberation of Vietnam.,2,0,0,0,"The bodies of Triet Le and Tuyet Thi Dang-Tran were discovered by a neighbor at approximately 11:30 PM.  A car was heard speeding away around the time of the incident.  One year before the attack, Nhan Trong Do, a layout editor for Tien Phong, was shot and killed (198911220013).  In 1980, the house of the publisher of Tien Phong, Nguyen Thanh Hoang, was firebombed (198001260019).  There was an attempted firebombing of the same house in January, 1989 (198901000002).   Authorities were unsure who was behind the assassination because Le had a lot of enemies and received a lot of threats.","Brooke A. Masters, ""Columnist, Wife Slain In Fairfax; Vietnamese Writer Is 2nd on Staff to Die,"" Washington Post, September 24, 1990.","Enrique J. Gonzales, ""Slain Vietnamese Editor on Hit List of Clandestine Group,"" Washington Times, September 26, 1990.","""Like Father, Like Son: A Columnist is Ambushed,"" Time Magazine, October 8, 1990."
11/5/90,New York,New York City,NA,NA,Terrorists/Non-State Militia,Terrorist,Jewish Defense League,Rabbi Meir Kahane,,United States,Muslim extremists,NA,1,1,NA,0,NA,NA,NA,NA
2/18/91,Florida,Miami,Northeast Second Ave.,"2/18/1991:  Billy Alexander, a hitman hired by suspected Macoute sympathizers, shot and killed Jean Claude Olivier as he was walking to his car outside a club in Miami, Florida, United States.  Olivier hosted a Haitian radio program on WLQY in Miami and was openly critical of people who opposed the democratically elected leaders of Haiti.",Journalists & Media,Radio Journalist/Staff/Facility,Haitian Radio host supporting Haitian democracy,Jean Claude Olivier,,Haiti,Tontons Macoutes,"Jean Claude Olivier was a supporter of Jean-Bertrand Aristide's presidency and a vocal critic of Haitian organizations that were against democracy.  Specifically, it was suspected that he was assassinated for urging a boycott of a concert sponsored by Louis Thermitus.  Thermitus, a suspected one time member of the Macoutes, was a supporter of the Military junta that would oust Aristide.",1,0,0,0,"Billy Alexander shot Jean Claude Olivier from a car driven by Hitler Fleurinord.  Alexander was paid $2,000 for this attack but it is unknown who sponsored him.  One month later, Alexander shot and killed Fritz Dor using the same .38 revolver (199103150023).  Two years after this incident, Dora St. Plite, another pro-Aristide radio broadcaster was assassinated in Miami (199310240006).  The Macoutes were a paramilitary force who terrorized opponents of Haiti's Duvalier regime.","""Arrest in Slaying of Haitian Broadcasters,"" New York Times, November 19, 1994.","""Man Found Guilty of Haitian Radio Broadcasters,"" Associated Press, October 3, 1999.","Anne-Mari O'Connor, ""Haitians in Miami Fearful After Blast Wrecks Restaurant, Office of; Activist,"" Atlanta Journal and Constitution, March 21, 1991."
3/15/91,Florida,Miami,NA,"3/15/1991:  Billy Alexander, a hitman hired by suspected Macoute sympathizers, shot and killed Fritz Dor outside of his office in Miami, Florida, United States.  Dor hosted a Haitian radio program on WKAT in Miami and was openly critical of people who opposed the democratically elected leaders of Haiti.",Journalists & Media,Radio Journalist/Staff/Facility,Haitian Radio host supporting Haitian democracy,Fritz Dor,,Haiti,Tontons Macoutes,"Fritz Dor was a supporter of Jean-Bertrand Aristide's presidency and a vocal critic of Haitian organizations that were against democracy.  Specifically, it was suspected that he was assassinated for urging a boycott of a concert sponsored by Louis Thermitus.  Thermitus, a suspected one time member of the Macoutes, was a supporter of the Military junta that would oust Aristide.",1,0,0,0,"Billy Alexander shot Fritz Dor from a car driven by Hitler Fleurinord.  Glossy Bruce Joseph served as a lookout.  Alexander was paid $5,000 for this attack but it is unknown who sponsored him.  One month earlier, Alexander shot and killed Jean Claude Olivier using the same .38 revolver (199102180013).  Two years after this incident, Dora St. Plite, another pro-Aristide radio broadcaster was assassinated in Miami (199310240006).  The Macoutes were a paramilitary force who terrorized opponents of Haiti's Duvalier regime.","""Arrest in Slaying of Haitian Broadcasters,"" New York Times, November 19, 1994.","""Man Found Guilty of Haitian Radio Broadcasters,"" Associated Press, October 3, 1999.","Anne-Mari O'Connor, ""Haitians in Miami Fearful After Blast Wrecks Restaurant, Office of; Activist,"" Atlanta Journal and Constitution, March 21, 1991."
1/14/92,Texas,Houston,Parking garage of bank,"1/14/1992: An unknown perpetrator shot and wounded Dr. Douglas Karpen in the underground parking garage of a bank that was near the Women's Medical Center, the abortion clinic where Dr. Karpen was employed, in Houston, Texas, United States. Authorities were unsure whether Dr. Karpen was attacked because of his profession or if this incident was part of a common robbery.",Abortion Related,Personnel,Physician who performed abortions,Doctor Douglas Karpan,,United States,Anti-Abortion extremists,To protest the practice of abortion and to instill fear in physicians who perform abortions.,0,0,0,1,Dr. Karpan's shooting was noted in the manual of the Army of God.,"Fawn Vrazo, ""Abortion-Rights Activists Fear It's Open Season for Violence. Leader Worry Anyone Connected With Clinic Could Be A Target,"" Philadelphia Inquirer, January 1, 1995.","Judy Lundstrom, ""Abortion Providers Put Under the Gun,"" Wichita Eagle, August 7, 1994.","Clinic Defense & Research, ""1991 - 1994 Chronicle of Clinic Violence,"" Planned Parenthood Federation of America, Inc."
2/18/92,Massachusetts,Boston,NA,NA,Educational Institution,Other Personnel,Chukyo University,"President, Iwao Matsuda",,Japan,Unknown,NA,1,NA,NA,0,NA,NA,NA,NA
3/11/92,New York,New York City,NA,NA,Journalists & Media,Newspaper Journalist/Staff/Facility,Cambio 21 Magazine,"Editor, Manuel de Dios Unanue",,United States,Medellin Drug Cartel,NA,1,NA,NA,0,NA,NA,NA,NA
8/29/92,Puerto Rico,San Juan,NA,NA,Government (General),"Government Personnel (excluding police, military)",Govt,Governor Rafael Hernandez Colon,,Puerto Rico,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
12/11/92,California,San Diego,NA,NA,Police,Police Security Forces/Officers,U.S. Border Patrol,Border Patrolman,,United States,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
4/5/94,New York,New York City,NA,NA,Private Citizens & Property,Unnamed Civilian/Unspecified,Unknown,Woman in 70's,,United States,Unknown,NA,0,NA,NA,1,NA,NA,NA,NA
5/18/94,New York,New York City,NA,NA,Journalists & Media,Newspaper Journalist/Staff/Facility,ABC Network,President Robert Iger,,United States,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
5/29/94,New York,New York City,NA,NA,Business,Bank/Commerce,Bilbao Bizkaia Kutxa Bank,Banker Javier Munsuri Barona,,Spain,Unknown,NA,1,NA,NA,0,NA,NA,NA,NA
5/29/94,California,Riverside,NA,NA,Religious Figures/Institutions,Religious Figure,Nation of Islam,Khallid Abdul Muhammad,,United States,Unknown,NA,0,NA,NA,3,NA,NA,NA,NA
7/19/94,Mississippi,Jackson,NA,NA,Journalists & Media,Television Journalist/Staff/Facility,ABC TV,President Robert Iger,,United States,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
7/29/94,Florida,Pensacola,NA,NA,Abortion Related,Clinics,Ladies Center,Abortion Clinic,,United States,Anti-Abortion extremists,NA,2,NA,NA,1,NA,NA,NA,NA
10/29/94,District of Columbia,Washington,NA,NA,Government (General),Politician or Political Party Movement/Meeting/Rally,Govt,White House,,United States,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
1/28/95,New York,Huntington,NA,NA,Abortion Related,Personnel,Unk,Abortion Rights Activist Bill Baird,,United States,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
12/7/95,North Carolina,Fayetteville,NA,NA,Unknown,NA,NA,Race Motivates,,United States,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
1/1/96,Alabama,Opelika,NA,NA,Religious Figures/Institutions,Religious Figure,NA,Episcopal Priest,,United States,Unknown,NA,0,NA,NA,1,NA,NA,NA,NA
12/18/96,Louisiana,New Orleans,NA,NA,Abortion Related,Personnel,Orleans Women's Clinic,Dr. Calvin Jackson,,United States,Anti-Abortion extremists,NA,0,NA,NA,1,NA,NA,NA,NA
4/8/97,Illinois,Urbana,NA,NA,Government (General),Judge/Attorney/Court,NA,judge,,United States,Unknown,NA,0,NA,NA,0,NA,NA,NA,NA
10/28/97,New York,Fairport,NA,"10/28/1997: A gunman attempted to assassinate Dr. David Gandell, a physician who performed abortions, while he was at his home in Fairport, New York, United States. Authorities suspect Army of God member James Charles Kopp, who has been convicted of a similar attack that took place in 1998.",Abortion Related,Personnel,Physician who performed abortions,Dr. David Gandell,,United States,Army of God,To protest the practice of abortion and to instill fear in physicians who performed abortions.,0,0,0,0,"Within weeks of the incident, an abortion doctor was shot in Canada and authorities suspect that these two attacks were related (199711110006).  It is also suspected that James Charles Kopp, the perpetrator who killed Dr. Barnett Slepian in Amherst, New York almost a year later, also carried out this incident (199810230001).","David Rohoe, ""Sniper Attacks on Doctors Create Climate of Fear in Canada,"" New York Times, October 29, 1998.","""Abortion Doctor Slaying Suspect Caught,"" ABC News, March 29, 2001.","Lou Michel and Dan Herbeck, ""Kopp Suspected in 4 Other Attacks,"" Buffalo News, December 30, 2002."
6/18/16,Nevada,Las Vegas,NA,"06/18/2016: An assailant attempted to assassinate presidential candidate Donald Trump at a campaign rally in Las Vegas, Nevada, United States. The assailant was arrested as he tried to remove a gun from the holster of a police officer. Michael Steven Sandford claimed responsibility for the incident. Sandford stated that he targeted Trump because he believed ""somebody had to stand up for America"" and told the Secret Service that he had planned for over a year to assassinate Trump.",Private Citizens & Property,Political Party Member/Rally,Republican Party (GOP),Presidential Candidate: Donald Trump,,United States,Anti-Trump extremists,"An unaffiliated individual, identified as Michael Steven Sandford, claimed responsibility for the incident and stated that he targeted Donald Trump because he believed ""somebody had to stand up for America.""",0,0,0,0,NA,"""British man pleads guilty in Trump attack case in Las Vegas,"" The Associated Press, September 13, 2016.","""What We Know About the Man Who Allegedly Tried to Kill Trump,"" VICE, July 7, 2016.","""Why isn’t the assassination attempt on Donald Trump bigger news?,"" Washington Post, June 21, 2016."
12/15/16,Texas,Dallas,NA,"12/15/2016: An assailant sent a message via Twitter to Kurt Eichenwald, a Newsweek journalist, in Dallas, Texas, United States. The message contained the text ""You deserve a seizure for your posts"" and a GIF image of a strobe. Eichenwald, who has epilepsy, suffered a seizure and was incapacitated for several days. No group claimed responsibility for the incident; however, authorities arrested John Rayne Rivello in connection with the attack.",Journalists & Media,Newspaper Journalist/Staff/Facility,Newsweek,Journalist: Kurt Eichenwald,,United States,Anti-Semitic extremists,"The specific motive is unknown; however, sources noted that John Rayne Rivello was prejudice against members of the Jewish community. Sources also suspected that Kurt Eichenwald may have been targeted for his critical comments of President Trump.",0,0,0,1,NA,"""A Tweet to Kurt Eichenwald, a Strobe and a Seizure. Now, an Arrest.,"" The New York Times, March 17, 2017.","""Tweet that sent journalist Kurt Eichenwald into seizure considered 'deadly weapon' in indictment,"" The Washington Post, March 22, 2017.","""Man faces hate-crime charge in Dallas County over tweet that gave Kurt Eichenwald a seizure,"" Dallas Morning News, March 21, 2017."
6/14/17,Virginia,Alexandria,The incident occurred at the Eugene Simpson Stadium Park.,"06/14/2017: An assailant opened fire on a Congressional Republican baseball practice at Eugene Simpson Stadium Park in Alexandria, Virginia, United States. At least six people, including House Majority Whip Steve Scalise and Representative Roger Williams, were injured before the assailant was shot and killed by Capitol Police officers. Sources identified the assailant as James T. Hodgkinson, who had previously criticized the policies of the Republican Party and President Donald Trump.",Government (General),Politician or Political Party Movement/Meeting/Rally,United States Congress,Congressional Republican Baseball Practice,,United States,Anti-Republican extremists,"The specific motive is unknown; however, sources noted that James T. Hodgkinson was critical of President Donald Trump and Republicans. Sources also noted that he had written letters to a local newspaper ""blaming Republicans for what he considered an agenda favoring the wealthy.""",1,1,1,6,"The victims included David Bailey, Crystal Griner, Zack Barth, and Matt Mika.","""FBI: Baseball shooter had list of 6 names,"" CNN, June 21, 2017.","""Capitol Police Officers Hailed as Heroes After Baseball Practice Shooting,"" NBCNews.com, June 14, 2017.","""Lawmaker Steve Scalise is critically injured in GOP baseball shooting; gunman James T. Hodgkinson is killed by police,"" The Washington Post, June 14, 2017."