newspaper_ref,date_issued,ref_page_num,target type 1,number_perpetrator,weapon type 1,group_violence,reason,injury_target,injury_group_target,fatalities_target,injury_perpetrator,injury_group_perpetrator,fatalities_perpetrator,target type 2,perpetrator 1,perpetrator 2
New York Times,1954-03-02,16,President,2,NA,"Deadly Assault (lynching, homocide)",NA,None,99,NA,4,97,99,NA,Primary political affiliation,Political group
New York Times,1954-03-02,1,Other Individual,4,pistol,"Deadly Assault (lynching, homocide)",Other,"NA",5,NA,4,97,97,Political group,Primary political affiliation,Political group
New York Times,1955-09-20,32,Other Individual,2,NA,"Deadly Assault (lynching, homocide)",Racial antagonism,"Wound, fatal",99,NA,4,97,97,Social protest group,Federal office holder,NA
New York Times,1960-01-17,2,Other Individual,NA,NA,"Deadly Assault (lynching, homocide)",Racial antagonism,"Wound, fatal",99,NA,9,97,97,Racial group,NA,Racial group
New York Times,1964-12-06,44,Three,NA,NA,"Deadly Assault (lynching, homocide)",Differences in social viewpoints,"Wound, fatal",99,3,8,98,98,Social protest group,NA,NA
New York Times,1964-09-04,11,Other Individual,NA,pistol,"Deadly Assault (lynching, homocide)",NA,"Wound, fatal",99,NA,8,98,99,NA,NA,NA
New York Times,1964-08-15,9,Other Individual,4,NA,"Deadly Assault (lynching, homocide)",Racial antagonism,"Wound, fatal",99,NA,4,97,97,NA,Primary racial affiliation,Racial group
New York Times,1965-03-04,14,Leader of racial group,3,NA,"Deadly Assault (lynching, homocide)",Racial antagonism,"Wound, fatal",99,NA,9,97,97,Racial group,Primary racial affiliation,Racial group
New York Times,1966-09-02,1,Other Individual,3,NA,"Deadly Assault (lynching, homocide)",NA,"Wound, fatal",99,NA,9,98,98,NA,NA,NA
New York Times,1968-09-03,25,NA,NA,NA,"Deadly Assault (lynching, homocide)",Racial antagonism,"NA",99,1,9,99,1,Racial group,NA,Racial group
