date,perpetrator 1,perpetrator 2,fatalities,injured,target type 1,target type 2,reason
2017-06-14,Anti-Republican extremists,NA,1,6,Government (General),NA,NA
2016-12-15,Anti-Semitic extremists,NA,0,1,Journalists & Media,NA,NA
2016-06-18,Anti-Trump extremists,NA,0,0,Private Citizens & Property,NA,NA
1997-10-28,Army of God,NA,0,0,Abortion Related,NA,NA
1997-04-08,Unknown,NA,0,0,Government (General),NA,NA
1996-12-18,Anti-Abortion extremists,NA,0,1,Abortion Related,NA,NA
1996-01-01,Unknown,NA,0,1,Religious Figures/Institutions,NA,NA
1995-12-07,Unknown,NA,0,0,Unknown,NA,NA
1995-01-28,Unknown,NA,0,0,Abortion Related,NA,NA
1994-10-29,Unknown,NA,0,0,Government (General),NA,NA
1994-07-29,Anti-Abortion extremists,NA,2,1,Abortion Related,NA,NA
1994-07-19,Unknown,NA,0,0,Journalists & Media,NA,NA
1994-05-29,Unknown,NA,0,3,Religious Figures/Institutions,NA,NA
1994-05-29,Unknown,NA,1,0,Business,NA,NA
1994-05-18,Unknown,NA,0,0,Journalists & Media,NA,NA
1994-04-05,Unknown,NA,0,1,Private Citizens & Property,NA,NA
1994-03-09,Unknown,NA,1,0,Private Citizens & Property,NA,NA
1992-12-11,Unknown,NA,0,0,Police,NA,NA
1992-08-29,Unknown,NA,0,0,Government (General),NA,NA
1992-03-11,Medellin Drug Cartel,Cali Narcotics Cartel,1,0,Journalists & Media,NA,NA
1992-02-18,Unknown,NA,1,0,Educational Institution,NA,NA
1992-01-14,Anti-Abortion extremists,NA,0,1,Abortion Related,NA,NA
1991-03-15,Tontons Macoutes,NA,1,0,Journalists & Media,NA,NA
1991-02-18,Tontons Macoutes,NA,1,0,Journalists & Media,NA,NA
1990-11-05,Muslim extremists,NA,1,0,Terrorists/Non-state Militia,NA,NA
1990-09-22,Unknown,NA,2,0,Journalists & Media,NA,NA
1990-02-08,Unknown,NA,1,0,Educational Institution,NA,NA
1990-01-30,Jamaat-al-Fuqra,NA,1,0,Religious Figures/Institutions,NA,NA
1989-12-22,Unknown,NA,0,1,Government (General),NA,NA
1989-12-18,Americans for a Competent Federal Judicial System,NA,1,0,Business,NA,NA
1989-11-22,Unknown,NA,1,0,Journalists & Media,NA,NA
1989-08-20,Unknown,NA,0,1,Private Citizens & Property,NA,NA
1989-08-19,Unknown,NA,0,1,Private Citizens & Property,NA,NA
1989-03-10,Unknown,NA,0,1,Military,NA,NA
1986-04-29,Organization of Volunteers for the Puerto Rican Revolution,NA,1,0,Police,NA,NA
1986-03-18,Vietnamese Refugees,NA,0,1,Private Citizens & Property,NA,NA
1985-11-06,Organization of Volunteers for the Puerto Rican Revolution,NA,0,1,Military,NA,NA
1985-10-11,Unknown,NA,1,0,Private Citizens & Property,NA,NA
1985-08-15,Unknown,NA,0,4,Private Citizens & Property,NA,NA
1984-06-18,The Order (Silent Brotherhood),NA,1,0,Journalists & Media,NA,NA
1984-05-28,Vietnamese Organization to Exterminate Communists and Restore the Nation,NA,1,1,Private Citizens & Property,NA,NA
1984-01-27,Unknown,NA,1,0,Government (General),NA,NA
1983-09-21,Unknown,NA,1,0,Journalists & Media,NA,NA
1983-08-08,Jewish Defense League (JDL),NA,1,0,Religious Figures/Institutions,NA,NA
1983-08-08,Jewish Defense League (JDL),NA,0,0,Religious Figures/Institutions,NA,NA
1982-10-22,Justice Commandos for the Armenian Genocide,NA,0,0,Government (Diplomatic),NA,NA
1982-08-02,Vietnamese Organization to Exterminate Communists and Restore the Nation,NA,1,0,Journalists & Media,NA,NA
1982-06-10,Revolutionary Labor Commandos,NA,0,0,Private Citizens & Property,NA,NA
1982-05-22,Iranians,NA,1,0,Religious Figures/Institutions,NA,NA
1982-05-18,Macheteros,NA,1,2,Police,NA,NA
1982-05-16,Macheteros,NA,1,3,Military,NA,NA
1982-05-04,Justice Commandos for the Armenian Genocide,NA,1,0,Government (Diplomatic),NA,NA
1982-01-28,Justice Commandos for the Armenian Genocide,NA,1,0,Government (Diplomatic),NA,NA
1981-08-17,Unknown,NA,1,1,Military,NA,NA
1981-07-21,Anti-Communist Viets Organization,Vietnamese Organization to Exterminate Communists and Restore the Nation,1,0,Journalists & Media,NA,NA
1981-07-17,Qaddafi loyalists,NA,1,0,Private Citizens & Property,NA,NA
1981-05-05,Unknown,NA,0,1,Government (General),NA,NA
1981-04-21,Unknown,NA,0,1,Journalists & Media,NA,NA
1980-12-17,Croatian Liberation Army,NA,0,0,Government (General),NA,NA
1980-10-14,Gaddafi loyalists,NA,1,0,Private Citizens & Property,NA,NA
1980-10-06,Justice Commandos for the Armenian Genocide,NA,0,1,Government (Diplomatic),NA,NA
1980-09-12,Omega-7,NA,1,0,Government (Diplomatic),NA,NA
1980-07-31,Black American Moslems,NA,1,0,Private Citizens & Property,NA,NA
1980-07-30,Worldwide Organization of Native Taiwanese,NA,1,0,Private Citizens & Property,NA,NA
1980-07-22,Black Muslims,NA,1,0,Private Citizens & Property,NA,NA
1980-05-29,White extremists,NA,0,1,NGO,NA,NA
1979-11-25,Omega-7,NA,1,0,Private Citizens & Property,NA,NA
1979-06-13,The Jewish Execution with Silence,NA,0,1,Private Citizens & Property,NA,NA
1979-06-04,International Committee Against Nazism,Jewish Action Movement,0,0,Government (General),NA,NA
1979-06-01,International Committee Against Nazism,Jewish Action Movement,0,0,Government (General),NA,NA
1979-04-28,Omega-7,NA,1,0,Business,NA,NA
1979-04-08,Omega-7,NA,1,0,Business,NA,NA
1979-04-06,Unknown,NA,0,0,Private Citizens & Property,NA,NA
1979-04-06,Unknown,NA,0,0,Private Citizens & Property,NA,NA
1978-12-07,Macheteros,NA,1,0,Police,NA,NA
1978-11-22,Otpor,NA,1,0,Private Citizens & Property,NA,NA
1978-09-28,Otpor,NA,1,0,Private Citizens & Property,NA,NA
1978-03-06,White extremists,NA,0,2,Private Citizens & Property,NA,NA
1977-10-03,Armenian Secret Army for the Liberation of Armenia,NA,0,0,Private Citizens & Property,NA,NA
1977-07-25,Unknown,NA,0,0,Private Citizens & Property,NA,NA
1977-06-25,Croatian Nationalists,NA,0,1,Private Citizens & Property,NA,NA
1977-01-25,New World Liberation Front (NWLF),NA,0,1,Government (General),NA,NA
1977-01-19,Independent Armed Revolutionary Commandos (CRIA),NA,0,1,Government (General),NA,NA
1977-01-19,Independent Armed Revolutionary Commandos (CRIA),NA,0,1,Government (General),NA,NA
1977-01-19,Independent Armed Revolutionary Commandos (CRIA),NA,0,1,Government (General),NA,NA
1977-01-07,Unknown,NA,1,0,Terrorists/Non-state Militia,NA,NA
1976-10-25,Unknown,NA,NA,NA,Government (General),NA,NA
1976-08-19,Unknown,NA,0,0,Government (Diplomatic),NA,NA
1976-08-13,Unknown,NA,0,0,Government (Diplomatic),NA,NA
1976-07-26,Cypriot,NA,0,0,Government (General),NA,NA
1976-07-01,New World Liberation Front (NWLF),NA,0,1,Government (Diplomatic),NA,NA
1976-01-10,New World Liberation Front (NWLF),NA,0,1,Government (General),NA,NA
1976-01-10,New World Liberation Front (NWLF),NA,0,1,Government (General),NA,NA
1975-12-29,Croatian Nationalists,NA,0,1,Government (Diplomatic),NA,NA
1975-10-31,Secret Organization Zero,NA,1,0,Private Citizens & Property,NA,NA
1975-09-22,Left-wing extremists,NA,0,1,Government (General),NA,NA
1975-09-19,White extremists,NA,1,0,Private Citizens & Property,NA,NA
1975-09-05,Supporters of Charles Manson,NA,0,0,Government (General),NA,NA
1975-08-16,Neo-Nazi extremists,NA,1,0,Violent Political Party,NA,NA
1975-06-08,Tribal Thumb,NA,2,0,Private Citizens & Property,Educational Institution,NA
1975-02-21,Movement for Cuban Justice (Pragmatistas),NA,1,0,Government (General),NA,NA
1974-12-29,Black Muslims,NA,1,0,Private Citizens & Property,NA,NA
1974-04-13,Secret Organization Zero,NA,1,0,Government (General),NA,NA
1974-02-04,Black Muslims,NA,4,0,Religious Figures/Institutions,Private Citizens & Property,NA
1973-11-26,Ku Klux Klan,NA,1,0,Private Citizens & Property,NA,NA
1973-11-06,Symbionese Liberation Army (SLA),NA,1,0,Educational Institution,NA,NA
1973-10-18,Black Muslims,NA,NA,NA,North America,Assassination,NA
1973-09-18,Black Muslims,2,NA,NA,NA,Assassination,NA
1973-09-04,Unknown,NA,1,0,Religious Figures/Institutions,NA,NA
1973-07-01,Popular Front for the Liberation of Palestine (PFLP),NA,1,0,Government (Diplomatic),NA,NA
1973-05-01,Unknown,NA,1,0,NGO,NA,NA
1973-01-27,Armenians,NA,2,0,Government (Diplomatic),NA,NA
1972-10-14,Black September,NA,0,1,Private Citizens & Property,NA,NA
1972-09-28,Black September,NA,0,0,Government (Diplomatic),NA,NA
1972-09-20,Black September,NA,0,0,Government (Diplomatic),NA,NA
1972-09-20,Black September,NA,0,0,Government (Diplomatic),NA,NA
1972-09-20,Black September,NA,0,0,Government (Diplomatic),NA,NA
1972-05-27,Unknown,NA,1,0,Violent Political Party,NA,NA
1972-02-01,Jewish Defense League (JDL),NA,0,0,Private Citizens & Property,NA,NA
1972-01-27,Black Liberation Army,NA,2,0,Police,NA,NA
1972-01-06,Secret Army Organization,NA,0,0,Private Citizens & Property,NA,NA
1971-11-03,Black Liberation Army,NA,1,0,Police,NA,NA
1971-05-21,Black Liberation Army,NA,2,0,Police,NA,NA
1971-04-29,Left-Wing Militants,NA,1,0,Military,NA,NA
1971-04-17,Black Panthers,NA,1,0,Violent Political Party,NA,NA
1970-08-15,White extremists,NA,1,0,Private Citizens & Property,NA,NA
1970-07-26,Unknown,NA,1,0,Business,NA,NA
1970-07-04,Strikers,NA,0,1,Private Citizens & Property,NA,NA
1970-06-09,Black Nationalists,NA,0,1,Private Citizens & Property,NA,NA
1970-06-02,Unknown,NA,0,1,Private Citizens & Property,Government (General),NA
1970-04-24,The World United Formosans for Independence (WUFI),NA,0,0,Government (Diplomatic),NA,NA
1970-03-20,White extremists,NA,1,0,Private Citizens & Property,NA,NA
1970-03-05,Armed Commandos of Liberation,Armed Revolutionary Independence Movement (MIRA),2,0,Military,NA,NA
1954-03-02,Primary political affiliation,Political group,NA,NA,President,NA,NA
1954-03-02,Primary political affiliation,Political group,NA,NA,Other Individual,Political group,Other
1955-09-20,Federal office holder,NA,NA,NA,Other Individual,Social protest group,Racial antagonism
1960-01-17,NA,Racial group,NA,NA,Other Individual,Racial group,Racial antagonism
1964-12-06,NA,NA,3,NA,Three,Social protest group,Differences in social viewpoints
1964-09-04,NA,NA,NA,NA,Other Individual,NA,NA
1964-08-15,Primary racial affiliation,Racial group,NA,NA,Other Individual,NA,Racial antagonism
1965-03-04,Primary racial affiliation,Racial group,NA,NA,Leader of racial group,Racial group,Racial antagonism
1966-09-02,NA,NA,NA,NA,Other Individual,NA,NA
1968-09-03,NA,Racial group,1,NA,NA,Racial group,Racial antagonism
1948-04-20,"NA",NA,0,1,TRADE UN. GRP/LEADER,NA,NA
1950-11-01,Extremist political group,NA,0,0,CHIEF OF STATE OR MIL. JUNTA,NA,NA
1954-03-01,Extremist political group,NA,0,5,LEGISLATIVE (NATL),NA,NA
1959-04-12,"NA",NA,0,1,STATE GOVERNOR,NA,NA
1961-04-02,"NA",NA,0,0,CHIEF OF STATE OR MIL. JUNTA,NA,NA
1962-12-02,"NA",NA,0,0,TRADE UN. GRP/LEADER,NA,NA
1963-04-12,"NA",NA,0,0,OTH. NATL GOVT OFFL,NA,NA
1963-05-12,"NA",NA,0,0,SOC. OR POL. MVMT/LDR,NA,NA
1963-06-13,"NA",NA,1,0,SOC. OR POL. MVMT/LDR,NA,NA
1963-11-23,"NA",NA,1,0,CHIEF OF STATE OR MIL. JUNTA,NA,NA
1963-11-24,"NA",NA,1,0,UNSPECIFIED,NA,NA
1965-02-15,"NA",NA,0,0,SOC. OR POL. MVMT/LDR,NA,NA
1965-02-22,"NA",NA,1,0,SOC. OR POL. MVMT/LDR,NA,NA
1965-03-21,"NA",NA,0,0,SOC. OR POL. MVMT/LDR,NA,NA
1965-07-20,Big business/managers/professional,NA,0,0,OTH. NATL GOVT OFFL,NA,NA
1967-08-26,"NA",NA,1,0,POL. PARTY/LEADER,NA,NA
