date,city,state,target_type_1,target_type_2,target_name,perpetrator_1,perpetrator_poli_leaning,Confidence,perpetrator_2,perperator_name,fatalities,reason,comments,cite
6/14/17,Alexandria,Virginia,Government,Politician or Political Party Movement/Meeting/Rally,"David Bailey, Crystal Griner, Zack Barth, and Matt Mika",Anti-Republican extremists,Left-wing,,NA,James Thomas Hodgkinson,1,Political,"The specific motive is unknown; however, sources noted that James T. Hodgkinson was critical of President Donald Trump and Republicans. Sources also noted that he had written letters to a local newspaper ""blaming Republicans for what he considered an agenda favoring the wealthy."" Hodgkinson was the only one to die.The victims included David Bailey, Crystal Griner, Zack Barth, and Matt Mika.",
12/15/16,Dallas,Texas,Journalists & Media,Newspaper Journalist/Staff/Facility,Journalist: Kurt Eichenwald,Anti-Semitic extremists,Right-wing,,NA,NA,0,Political,"The specific motive is unknown; however, sources noted that John Rayne Rivello was prejudice against members of the Jewish community. Sources also suspected that Kurt Eichenwald may have been targeted for his critical comments of President Trump.",
6/18/16,Las Vegas,Nevada,Private Citizens & Property,Political Party Member/Rally,Presidential Candidate: Donald Trump,Anti-Trump extremists,Left-wing,,NA,NA,0,Political,"An unaffiliated individual, identified as Michael Steven Sandford, claimed responsibility for the incident and stated that he targeted Donald Trump because he believed ""somebody had to stand up for America.""",
10/28/97,Fairport,New York,Abortion Related,Personnel,Dr. David Gandell,Army of God,Right-wing,,NA,NA,0,To protest the practice of abortion and to instill fear in physicians who performed abortions.,"Within weeks of the incident, an abortion doctor was shot in Canada and authorities suspect that these two attacks were related (199711110006).  It is also suspected that James Charles Kopp, the perpetrator who killed Dr. Barnett Slepian in Amherst, New York almost a year later, also carried out this incident (199810230001).",
4/8/97,Urbana,Illinois,Government,Judge/Attorney/Court,George Miller,Mentally insane,,,NA,John Ewing,0,NA,NA,
12/18/96,New Orleans,Louisiana,Abortion Related,Personnel,Dr. Calvin Jackson,Anti-Abortion extremists,Right-wing,,NA,NA,0,NA,NA,
1/1/96,Opelika,Alabama,Religious Figures/Institutions,Religious Figure,Episcopal Priest,NA,,,NA,NA,0,NA,NA,
12/7/95,Fayetteville,North Carolina,Private Citizens & Property,,"Michael James, Jackie Burden",American Nazi Party,Right-wing,,Nazi,"Norman Burmeister, Malcolm Wright, Randy Meadows",2,Racial antagonism,Fayetteville Murders,https://www.nytimes.com/1997/02/28/us/ex-gi-at-fort-bragg-is-convicted-in-killing-of-2-blacks.html
1/28/95,Huntington,New York,Abortion Related,Personnel,Abortion Rights Activist Bill Baird,NA,,,NA,NA,0,NA,NA,
10/29/94,Washington,District of Columbia,Government,President,Bill Clinton,Individual,Right-wing,,NA,Francisco Martin Duran,0,Political,,https://www.nytimes.com/1995/06/30/us/court-sentences-man-to-40-years-for-trying-to-kill-the-president.html
7/29/94,Pensacola,Florida,Abortion Related,Clinics,Abortion Clinic,Anti-Abortion extremists,Right-wing,,NA,NA,2,NA,NA,
5/20/94,New York City,New York,Journalists & Media,ABC-TV President,Robert Iger,NA,,,NA,NA,0,NA,Mail bomb,https://apnews.com/dc6feb6cd017a481e079cebef6f7c9b0
5/29/94,New York City,New York,Business,Bank/Commerce,Banker Javier Munsuri Barona,NA,,,NA,NA,1,NA,NA,
5/29/94,Riverside,California,Religious Figures/Institutions,Nation of Islam,Khallid Abdul Muhammad,Nation of Islam,Right-wing,,NA,James Bess,0,NA,NA,https://www.blackpast.org/african-american-history/muhammad-khalid-abdul-1948-2001/
4/5/94,New York City,New York,Private Citizens & Property,Unnamed Civilian/Unspecified,Woman in 70's,NA,,,NA,NA,0,NA,NA,
12/11/92,San Diego,California,Police,Police Security Forces/Officers,Border Patrolman,NA,,,NA,NA,0,NA,NA,
8/29/92,San Juan,Puerto Rico,Government,"Government Personnel (excluding police, military)",Governor Rafael Hernandez Colon,NA,,,NA,NA,0,NA,NA,
3/11/92,New York City,New York,Journalists & Media,Newspaper Journalist/Staff/Facility,"Editor, Manuel de Dios Unanue",Medellin Drug Cartel,,,NA,NA,1,NA,NA,
2/18/92,Boston,Massachusetts,Educational Institution,Other Personnel,"President, Iwao Matsuda",NA,,,NA,NA,1,NA,NA,
1/14/92,Houston,Texas,Abortion Related,Personnel,Doctor Douglas Karpan,Anti-Abortion extremists,Right-wing,,NA,NA,0,To protest the practice of abortion and to instill fear in physicians who perform abortions.,Dr. Karpan's shooting was noted in the manual of the Army of God.,
3/15/91,Miami,Florida,Journalists & Media,Radio Journalist/Staff/Facility,Fritz Dor,Tontons Macoutes,Right-wing,,NA,NA,1,"Fritz Dor was a supporter of Jean-Bertrand Aristide's presidency and a vocal critic of Haitian organizations that were against democracy.  Specifically, it was suspected that he was assassinated for urging a boycott of a concert sponsored by Louis Thermitus.  Thermitus, a suspected one time member of the Macoutes, was a supporter of the Military junta that would oust Aristide.","Billy Alexander shot Fritz Dor from a car driven by Hitler Fleurinord.  Glossy Bruce Joseph served as a lookout.  Alexander was paid $5,000 for this attack but it is unknown who sponsored him.  One month earlier, Alexander shot and killed Jean Claude Olivier using the same .38 revolver (199102180013).  Two years after this incident, Dora St. Plite, another pro-Aristide radio broadcaster was assassinated in Miami (199310240006).  The Macoutes were a paramilitary force who terrorized opponents of Haiti's Duvalier regime.",
2/18/91,Miami,Florida,Journalists & Media,Radio Journalist/Staff/Facility,Jean Claude Olivier,Tontons Macoutes,Right-wing,,NA,NA,1,"Jean Claude Olivier was a supporter of Jean-Bertrand Aristide's presidency and a vocal critic of Haitian organizations that were against democracy.  Specifically, it was suspected that he was assassinated for urging a boycott of a concert sponsored by Louis Thermitus.  Thermitus, a suspected one time member of the Macoutes, was a supporter of the Military junta that would oust Aristide.","Billy Alexander shot Jean Claude Olivier from a car driven by Hitler Fleurinord.  Alexander was paid $2,000 for this attack but it is unknown who sponsored him.  One month later, Alexander shot and killed Fritz Dor using the same .38 revolver (199103150023).  Two years after this incident, Dora St. Plite, another pro-Aristide radio broadcaster was assassinated in Miami (199310240006).  The Macoutes were a paramilitary force who terrorized opponents of Haiti's Duvalier regime.",
11/5/90,New York City,New York,Terrorists/Non-State Militia,Terrorist and cofounder of the Jewish Defense League,Meir Kahane,Muslim extremists,Islamic extremism,,Al Qaeda,NA,1,NA,NA,
9/22/90,Bailey's Crossroads,Virginia,Journalists & Media,Newspaper Journalist/Staff/Facility,"Triet Le, Tuyet Thi Dang-Tran",Vietnamese Organization to Exterminate Communists and Restore the Nation,Right-wing,0.5,NA,NA,2,Political,"The bodies of Triet Le and Tuyet Thi Dang-Tran were discovered by a neighbor at approximately 11:30 PM.  A car was heard speeding away around the time of the incident.  One year before the attack, Nhan Trong Do, a layout editor for Tien Phong, was shot and killed (198911220013).  In 1980, the house of the publisher of Tien Phong, Nguyen Thanh Hoang, was firebombed (198001260019).  There was an attempted firebombing of the same house in January, 1989 (198901000002).   Authorities were unsure who was behind the assassination because Le had a lot of enemies and received a lot of threats. Le was anti-Communist because exile groups raised funds among refugees.",https://www.nytimes.com/1990/09/25/us/slaying-of-vietnamese-exiles-in-washington-renews-refugee-fears.html. https://journals.sagepub.com/doi/pdf/10.1080/03064229408535770
2/8/90,Knoxville,Tennessee,Educational Institution,Other Personnel,"Hyram Kitchen, dean of the University of Tennessee College of Veterinary Medicine",NA,,,NA,NA,1,The specific motive is unknown.,"Kitchen was shot four times in the face and chest, twice in the back as he ran away and twice point-blank in the back of the head as he lay on the ground.  His assailant was never identified, and the case remains a cold case.  Though animal rights activists were suspected in his murder, it is unknown if Kitchen was in fact killed by them.  The alert put out by police stated that a ''a splinter group'' of People for the Ethical Treatment of Animals, or PETA, and the underground Animal Liberation Front may have been involved in the incidents based on unconfirmed reports of threats from animal rights extremists, but members of animal rights groups denied any involvement and denounced police for creating hysteria.",
1/31/90,Tucson,Arizona,Religious Figures/Institutions,Religious Figure,Rashad Khalifa,Jamaat-al-Fuqraa,Islamic extremism,,NA,Glen Cusford Francis,1,"Khalifa believed in Islam based on numerology and put forth interpretations of the Quran, which were opposed by fundamentalists","Five perpetrators, believed to be members of the Buena Vista sect of the black Muslim extremist group, Jamaat-al-Fuqra, were arrested and charged for conspiracy to commit murder in the planning of Khalifa's death, and while three were convicted (including James Williams), and two pled guilty, the actual perpetrators of the incident were never identified.",
12/22/89,Hagerstown,Maryland,Government,Judge/Attorney/Court,Maryland State Judge John Courderman,NA,,,NA,NA,0,NA,NA,
12/18/89,Savannah,Georgia,Civil Rights Activist,NAACP,Robert Robinson,Former lawyer,,,NA,Walter Leroy Moody Jr.,1,Political,NA,https://www.savannahnow.com/news/20180419/alabama-man-executed-for-1989-mail-bomb-slaying-of-savannahs-robbie-robinson
11/22/89,Fairfax,Virginia,Journalists & Media,Newspaper Journalist/Staff/Facility,Nhan Trong Do,NA,Right-wing,,NA,NA,1,Political,"Nhan Trong Do's body was discovered in his car at around 8:00 AM.  One year after the incident, Triet Le, a columnist for Tien Phong, and his wife were shot and killed (199009220011).  In 1980, the house of the publisher of Tien Phong, Nguyen Thanh Hoang, was firebombed (198001260019).  There was an attempted firebombing of the same house in January, 1989 (198901000002).",
8/20/89,Fresno,California,Private Citizens & Property,Laborer (General)/Occupation Identified,Controversial Vietnamese Author,NA,,,NA,NA,0,NA,NA,
8/19/89,Fresno,California,Private Citizens & Property,Race/Ethnicity Identified,Doan Van Toai,NA,,,NA,NA,0,"To protest reapproachment between Vietnam and the United States. Specifically, it is suspected that this attack was provoked due to a mistranslated article Doan Van Toai wrote in an English-language policy newspaper.",Doan Van Toai stated that he was shot by two Asian males who pulled up next to him in a brown station wagon.  Van Toai had previously received many threats stemming from his controversial views.,
3/10/89,San Diego,California,Military,"Military Personnel (soldiers, troops, officers, forces)","wife, Capt Will Rogers",NA,,,NA,NA,0,NA,NA,
4/29/86,San Juan,Puerto Rico,Police,Police Security Forces/Officers,Alejandro Gonzalez Molave-29; former police undercover agent,Organization of Volunteers for the Puerto Rican Revolution,Separatist,,NA,NA,1,NA,NA,
3/18/86,Westminster,California,Private Citizens & Property,Vehicles/Transportation,Tran Khan Van,Vietnamese Refugees,,,NA,NA,0,To protest supporters of Vietnam's communist government within the American-Vietnamese community.,"Tran Khan Van had recently declared his support for normalizing relations with Vietnam.  He had received threatening letters.  Cu Ngoc Duong drove Be Tu Van Tran to the scene of the shooting.  Both were members of the United Front for the Liberation of Vietnam, an American based organization of Vietnamese refugees which sought to overthrow Vietnam's communist government.",
11/6/85,San Juan,Puerto Rico,Military,"Military Personnel (soldiers, troops, officers, forces)","Michael S. Snyder, Major",Organization of Volunteers for the Puerto Rican Revolution,Separatist,,NA,NA,0,NA,NA,
10/11/85,Santa Ana,California,Private Citizens & Property,Labor Union Related,"Alex Odeh (41), West Coast Regional Director",NA,,,NA,NA,1,NA,NA,
8/15/85,Paterson,New Jersey,Private Citizens & Property,House/Apartment/Residence,"Home of Tscherim Soobzokov (61), once accused member of Waffen SS",NA,,,NA,NA,0,NA,NA,
6/18/84,Denver,Colorado,Journalists & Media,Radio Journalist/Staff/Facility,Alan Berg,The Order (Silent Brotherhood),Right-wing,,NA,NA,1,Political,"Berg was known for his largely liberal opinions on a variety of controversial issues, and was a stark opponent of racism and anti-Semitism.  He had a slightly combative and blunt style that insulted many conservatives as well as the callers and guests on his show.   On one of his shows, Berg humiliated Klansman and member of The Aryan Nation, David Lane, who was eventually one of his murderers, by calling him a ""sick and pathetic human being."" Berg also berated other media figures on his show, such as the publisher of a paper which ran an anti-Jewish series, the writer of which, shared an apartment with Lane for a short time.  Also, Berg was Jewish, and the group wanted to eliminate Jews. Berg was known for his largely liberal opinions on a variety of controversial issues, and even had a slightly combative and blunt style, that insulted many conservatives as well as the callers and guests on his show.   On one of his shows, Berg humiliated Klansman and member of The Aryan Nation, David Lane, who was eventually one of his murderers, by calling him a ""sick and pathetic human being.""  Members of the Order had Berg on their hit list long before they actually went through with his murder, which was planned and calculated far in advance, with much intelligence gathered on Berg about his daily whereabouts about three weeks before the assassination. Pierce and Lane were convicted and sentenced for the crime, while Craig and Scutari were acquitted of charges for this incident.  Mathews died upon police capture in a shoot out and subsequent fire.",
5/28/84,San Francisco,California,Private Citizens & Property,Race/Ethnicity Identified,Nguyen Van Luy,Vietnamese Organization to Exterminate Communists and Restore the Nation,Right-wing,0.25,NA,NA,1,To protest supporters of Vietnam's communist government within the American-Vietnamese community.,A Vietnamese male was believed to have shot Nyguen Van Luy and his wife.  The Vietnamese Organization to Exterminate Communists and Restore the Nation stated that Van Luy was attacked because he collected money from Vietnamese refugees which he subsequently sent to the Vietnamese government.,
1/27/84,Dallas,Texas,Government,"Government Personnel (excluding police, military)","Informer Ward S. Kecton, 63",NA,,,NA,NA,1,NA,NA,
9/21/83,New York City,New York,Journalists & Media,Newspaper Journalist/Staff/Facility,"Firman Joseph (52), Owner of weekly newspaper Tribune D Haiti",NA,,,NA,NA,1,NA,NA,
8/8/83,Detroit,Michigan,Religious Figures/Institutions,Religious Figure,Treasurer of Ahmaddiya Movement in Islam,Jewish Defense League,Islamic extremism,,NA,NA,0,NA,NA,
8/8/83,Canton,Michigan,Religious Figures/Institutions,Religious Figure,Secretary of Ahmaddiya Movement in Islam,Jewish Defense League,Islamic extremism,,NA,NA,1,NA,NA,
10/22/82,Philadelphia,Pennsylvania,Diplomatic Personnel,"Diplomatic Personnel (outside of embassy, consulate)","Diplomat Karat Arbay, honorary turkish consul in Philly",Justice Commandos for the Armenian Genocide,,,NA,NA,0,NA,NA,
8/24/82,Houston,Texas,Journalists & Media,"Newspaper ""Tu Do"" (Freedom)",Nguyen Dam Phong,Vietnamese Organization to Exterminate Communists and Restore the Nation,Right-wing,,NA,NA,1,To protest critics of the United Front for the Liberation of Vietnam,The shooting took place around 12:00 PM.  Nguyen Dam Phong had previously received threats for articles he wrote criticizing the United Front for the Liberation of Vietnam.,
6/10/82,San Juan,Puerto Rico,Private Citizens & Property,House/Apartment/Residence,Home of Benny Frankie Cerezo,Revolutionary Labor Commandos,,,NA,NA,0,NA,NA,
5/22/82,Stamford,Connecticut,Religious Figures/Institutions,Religious Figure,"Daniel Jordan, Bahai Leader",Iranians,,,NA,NA,1,NA,NA,
5/18/82,San Juan,Puerto Rico,Police,Police Security Forces/Officers,Policemen,Macheteros,Left-wing,,NA,NA,1,NA,NA,
5/16/82,San Juan,Puerto Rico,Military,"Military Personnel (soldiers, troops, officers, forces)",Sailors*,Macheteros,Left-wing,,NA,NA,1,NA,NA,
5/4/82,Somerville,Massachusetts,Diplomatic Personnel,"Diplomatic Personnel (outside of embassy, consulate)","Honorary Turkish Consul General, Orhan Gunduz",Justice Commandos for the Armenian Genocide,,,Terrorist organization,NA,1,NA,NA,
1/28/82,Los Angeles,California,Diplomatic Personnel,"Diplomatic Personnel (outside of embassy, consulate)","Turkish Consul General, Kemal Arikan, 54",Justice Commandos for the Armenian Genocide,,,Terrorist organization,NA,1,NA,NA,
8/17/81,San Juan,Puerto Rico,Military,"Military Personnel (soldiers, troops, officers, forces)","Steven D. Miller (killed) and Thomas H. Steinburg (wounded), marines",NA,,,NA,NA,1,NA,NA,
7/21/81,San Francisco,California,Journalists & Media,"Newspaper ""Cai Dinh Lang"" (The Village Temple)",Lam Trong Duong,Vietnamese Organization to Exterminate Communists and Restore the Nation,Right-wing,,NA,NA,1,To protest supporters of Vietnam's communist government within the American-Vietnamese community.,"Lam Trong Duong was shot outside of his apartment at 11:15 AM by, according to a witness, an Asian man in a white windbreaker who was previously engaged in a ten minute conversation with Duong.  Originally, Duong's friend Nguyen Van Dat was accused of being the shooter, but charges against him were eventually dropped.  In a letter sent to the Associated Press postmarked the day of the incident, the Anti-Communist Viets Organization claimed responsibility for shooting Duong because of his pro-communist views.  A week later, a similar letter claiming responsibility for the shooting was sent to a Vietnamese newspaper in Garden Grove, California by the Vietnamese Organization to Exterminate Communists and Restore the Nation .  This letter was titled, ""Announcement 2.""",
7/17/81,Ogden,Utah,Private Citizens & Property,Named Civilian,Nabil Abuzed Mansour,Gaddafi loyalists,Left-wing,0,NA,NA,1,To silence dissidents of the Muammar Qaddafi regime,"Nabil Mansour was last seen on July 9th and his body was discovered on July 17th.  When Mohammed Shabata was captured, he was at an airport waiting to fly back to Libya.  Shabata shot Mansour five times in the head and upper body.",
5/5/81,Carolina,Puerto Rico,Government,Politician or Political Party Movement/Meeting/Rally,"Augel Viera Martinez, President",NA,,,NA,NA,0,NA,NA,
4/21/81,Miami,Florida,Journalists & Media,Newspaper Journalist/Staff/Facility,Luis Fernandez-Caubi,NA,,,NA,NA,0,NA,Luis Fernandez-Caubi was wounded in his elbow.  Authorities were unsure of the motives behind the shooting.  Caubi hosted a talk show on Miami radio station WOCN.,
12/17/80,Los Angeles,California,Government,"Government Personnel (excluding police, military)",Home of Joseph Zaninovich (member of Los Angeles Board of Transportation*,Croatian Liberation Army,Right-wing,,NA,NA,0,NA,NA,
10/14/80,Fort Collins,Colorado,Private Citizens & Property,Political Party Member/Rally,Faisal A. Zagallai,Gaddafi loyalists,Left-wing,0,NA,NA,1,To silence dissidents of the Muammar Qaddafi regime,"The shooting took place around 7:30 PM.  Zagallai stated that he received a threat on his life five months earlier.  It is believed that Qaddafi attempted to assassinate Libyan dissidents located throughout the world (198002150007, 198004110010, and 198004190008).",
10/6/80,Los Angeles,California,Diplomatic Personnel,"Diplomatic Personnel (outside of embassy, consulate)",Consul general Kemal Arikan,Justice Commandos for the Armenian Genocide,,,NA,NA,0,NA,NA,
9/12/80,New York City,New York,Diplomatic Personnel,"International Organization (peacekeeper, aid agency, compound)",Aide Felix Garcia Rodriguez,Omega-7,Separatist,,NA,NA,1,NA,NA,
7/31/80,Los Angeles,California,Private Citizens & Property,Student,Student,Black American Moslems,,,NA,NA,1,NA,NA,
7/30/80,Torrance,California,Private Citizens & Property,Named Civilian,Chang Lin Lee,Worldwide Organization of Native Taiwanese,,,NA,NA,1,NA,NA,
7/22/80,Bethesda,Maryland,Private Citizens & Property,Labor Union Related,President Ali Tabatabai,Nation of Islam,Right-wing,,NA,NA,1,NA,NA,
5/29/80,Fort Wayne,Indiana,NGO,Domestic NGO,Vernon Jordan,White extremists,Right-wing,,NA,NA,0,"Joseph Paul Franklin, a former member of the Ku Klux Klan and the American Nazi Party, believed that he was upholding the honor of the White race by attacking interracial couples, Jews, and Blacks.  He hoped that other Whites would follow the examples of his racist attacks.  He aspired to incite a race war.","The incident took place at 2:10 AM.   The shooter was stationed around 145 feet away in a grassy area.  Joseph Paul Franklin was acquitted of the shooting in 1982; however, in 1996 he confessed his guilt.  He added that he decided to shoot Vernon Jordan after he stalked and failed to kill civil rights activist Jesse Jackson.",
11/25/79,Union City,New Jersey,Private Citizens & Property,Labor Union Related,"Ewlalio Negrin (37), member, Cuban exile",Omega-7,Separatist,,NA,NA,1,NA,NA,
6/13/79,Mineola,New York,Private Citizens & Property,Laborer (General)/Occupation Identified,houseguest of Boledlavs Maikovskis,The Jewish Execution with Silence,,,NA,NA,0,NA,NA,
6/4/79,Arlington,Virginia,Government,Politician or Political Party Movement/Meeting/Rally,"Matt Koehl CMDR, National Socialist White People's Party",International Committee Against Nazism,,0.25,NA,NA,0,NA,NA,
6/1/79,Chicago,Illinois,Government,Politician or Political Party Movement/Meeting/Rally,"Frack Collen, head of national socialist party of America",International Committee Against Nazism,,0.25,NA,NA,0,NA,NA,
4/28/79,San Juan,Puerto Rico,Business,"Viajes Varadero, first Cuban travel agency",Carlos Muniz Varela,Omega-7,Separatist,,NA,NA,1,NA,NA,
4/8/79,San Juan,Puerto Rico,Business,Entertainment/Cultural/Stadium/Casino,Director of Travel Agency,Omega-7,Separatist,,NA,NA,1,NA,NA,
4/6/79,Rossmore,California,Private Citizens & Property,House/Apartment/Residence,home of Mario Forgiarini,NA,,,NA,NA,0,NA,NA,
4/6/79,Cerritos,California,Private Citizens & Property,House/Apartment/Residence,"Home of Frank Striskovich, Croation community activist",NA,,,NA,NA,0,NA,NA,
12/7/78,San Juan,Puerto Rico,Police,Police Security Forces/Officers,policeman,Macheteros,Left-wing,,NA,NA,1,NA,NA,
