date,city,state,target_type_1,target_type_2,target_name,perpetrator_1,perpetrator_poli_leaning,Confidence,perpetrator_2,perperator_name,fatalities,reason,comments,cite
11/22/78,Glendale,California,Private Citizens & Property,Race/Ethnicity Identified,"Krizan Brkic, and American tool and dye manufacturer of Croatian descent",Otpor,Right-wing,0,NA,NA,1,"Brkic was sent a letter demanding he contribute money to the Croatian nationalist cause, similar to the assassination case of Anthony Cikoja and the bombing of the shop of an American of Croatian descent.","This incident is linked to the firebombing of a shop in Chicago, owned by an American of Croatian descent (197810040004) as well as the murder of another American of Croatian descent, Anthony Cikoja, in New York, who has also received a similar threatening letter (197809280007).  In June of 1981, eight men were arrested and indicted on charges of racketeering and extortion, including the murders of Cikoja and Brkic, and several arsons.  According to the indictments, the men were members of a Croatian organization called ""Otpor,"" or Croatian National Resistance group that used terror and violence to extort money from individuals of Croatian origin living in the United States. A ninth man was later arrested and indicted as an associate of the other eight responsible for the abovementioned incidents. Those indicted included Mile Markic (the alleged leader of Otpor in the U.S.), Mile Boban (the alleged president of Otpor in North America), Ante Ljubas, Andjelko Jakic (former vice president of the New York chapter of the group), Ivan Misetic (former vice president of the Chicago chapter),  Vinko Logarusic (leader of the Cleveland chapter), Ranko Primorac (leader of the Los Angeles chapter), Miro Biosic (treasurer of the L.A. chapter), and Drago Sudar (the associate of the other eight members of the group).",
9/28/78,Greenburgh,New York,Private Citizens & Property,Race/Ethnicity Identified,"Anthony Cikoja, Yugoslav immigrant",Otpor,Right-wing,0,NA,NA,1,"The victim was sent a letter, months prior to the incident, demanding he give money towards the Croatian independence cause.","A group calling itself the Croatian Nationalist Army is suspected to be responsible for the assassination, but it is unclear whether or not the claim was confirmed.  However, the letters sent to Yugoslav immigrants were signed by this group.  Additionally, it is unclear whether the letters may have been sent by the Yugoslav secret police in efforts to discredit the Croatian separatist movement, as some American-Croatian community leaders believe to be the case. This incident is linked to the firebombing, about a week later,  of a shop in Chicago, owned by an American of Croatian descent (197810040004) as well as the murder of another American of Croatian descent, Krizan Brkic, in California, who has also received a similar threatening letter (197811220002). In June of 1981, eight men were arrested and indicted on charges of racketeering and extortion, including the murders of Cikoja and Brkic, and several arsons.  According to the indictments, the men were members of a Croatian organization called ""Otpor,"" or Croatian National Resistance group that used terror and violence to extort money from individuals of Croatian origin living in the United States. A ninth man was later arrested and indicted as an associate of the other eight responsible for the abovementioned incidents. Those indicted included Mile Markic (the alleged leader of Otpor in the U.S.), Mile Boban (the alleged president of Otpor in North America), Ante Ljubas, Andjelko Jakic (former vice president of the New York chapter of the group), Ivan Misetic (former vice president of the Chicago chapter),  Vinko Logarusic (leader of the Cleveland chapter), Ranko Primorac (leader of the Los Angeles chapter), Miro Biosic (treasurer of the L.A. chapter), and Drago Sudar (the associate of the other eight members of the group). An additional source: Arnold H. Lubasch, ""8 Indicted as the Leaders Of Croatian Terror Group,"" New York Times, June 26, 1981.",
3/6/78,Lawrenceville,Georgia,Private Citizens & Property,Named Civilian,Larry Flynt,White extremists,Right-wing,,NA,NA,0,To protest the presence of interracial sex in Larry Flynt's Hustler Magazine.,Joseph Paul Franklin confessed to the shooting but the police could not confirm his claims.  Larry Flynt was on trial to appeal his conviction for pandering obscenity in Hustler Magazine.,
10/3/77,Los Angeles,California,Private Citizens & Property,House/Apartment/Residence,Residence Stanford Shaw,Armenian Secret Army for the Liberation of Armenia,Terrorist,,Armenian terrorist group,NA,0,NA,NA,
7/25/77,Rockville,Maryland,Private Citizens & Property,Leading Israel advocate,Morris J. Amitay,NA,,,NA,NA,0,NA,NA,
6/25/77,Pittsburgh,Pennsylvania,Private Citizens & Property,Labor Union Related,"John Badinovac, President",Croatian Nationalists,Right-wing,,NA,NA,0,NA,NA,
1/25/77,San Francisco,California,Government,"Government Personnel (excluding police, military)","John Barbagelata, San Francisco supervisor",New World Liberation Front (NWLF),Left-wing,,NA,NA,0,NA,NA,
1/19/77,New York City,New York,Government,Head of State,"Gerald Ford, President",Independent Armed Revolutionary Commandos (CRIA),Separatist,0.25,NA,NA,0,NA,NA,
1/19/77,Unknown,Puerto Rico,Government,Politician or Political Party Movement/Meeting/Rally,"Carlos R. Barcelo, Governor",Independent Armed Revolutionary Commandos (CRIA),Separatist,0.25,NA,NA,0,NA,NA,
1/19/77,New York City,New York,Government,Head of State,"Jimmy Carter, Presidential Candidate",Independent Armed Revolutionary Commandos (CRIA),Separatist,0.25,NA,NA,0,NA,NA,
1/7/77,Miami,Florida,Terrorists/Non-State Militia,Non-State Militia,"Juan Jose Peruyero, Head",NA,,,NA,NA,1,NA,NA,
10/25/76,San Juan,Puerto Rico,Government,"Government Personnel (excluding police, military)",Former High Cuban Aide,NA,,,NA,NA,NA,NA,NA,
8/19/76,Washington,District of Columbia,Diplomatic Personnel,"Diplomatic Personnel (outside of embassy, consulate)",Home of Indian Embassy Official,NA,,,NA,NA,0,NA,NA,
8/13/76,Washington,District of Columbia,Diplomatic Personnel,"Diplomatic Personnel (outside of embassy, consulate)",Automobile of Indian Diplomat,NA,,,NA,NA,0,NA,NA,
7/26/76,New York City,New York,Diplomatic Personnel,Politician or Political Party Movement/Meeting/Rally,"Bulcent Ecevit, Prime Minister",Cypriot,,,NA,NA,0,NA,NA,
7/1/76,San Francisco,California,Diplomatic Personnel,"Diplomatic Personnel (outside of embassy, consulate)","consul, San Francisco",New World Liberation Front (NWLF),Left-wing,,NA,NA,0,NA,NA,
1/10/76,San Francisco,California,Government,"Government Personnel (excluding police, military)","unk, member",New World Liberation Front (NWLF),Left-wing,,NA,NA,0,NA,NA,
1/10/76,San Francisco,California,Government,"Government Personnel (excluding police, military)","unk, member",New World Liberation Front (NWLF),Left-wing,,NA,NA,0,NA,NA,
12/29/75,Chicago,Illinois,Diplomatic Personnel,"Diplomatic Personnel (outside of embassy, consulate)","Consul, Chicago",Croatian Nationalists,Right-wing,,NA,NA,0,NA,NA,
10/31/75,Miami,Florida,Private Citizens & Property,Laborer (General)/Occupation Identified,"Rolando Masferrer, Ledaer",Secret Organization Zero,Right-wing,,NA,NA,1,NA,NA,
9/22/75,San Francisco,California,Government,Head of State,"Gerald Ford, President",Left-wing extremists,Left-wing,,NA,NA,0,NA,NA,
9/19/75,Dayton,Ohio,Private Citizens & Property,Named Civilian,Dr. Charles Glatt,White extremists,Right-wing,,NA,NA,1,To protest and prevent the desegregation of the Dayton school system,The incident occurred at 2:45 AM.  Neal Long asked a security guard in the old federal building where Glatt was.  He then preceded to shoot Glatt in the head.  Long was also accountable for the shooting of fifteen African American men in the Dayton Ohio area between 1972-1975.,
9/5/75,Sacramento,California,Government,Head of State,President Gerald Ford,Supporters of Charles Manson,,,NA,NA,0,Reports of the motivations for this incident vary from bringing attention to the 'unfair' imprisonment of Charles Manson and his cohorts to trying to raise awareness of environmental issues such as the plight of the California Redwoods and the dangers of nuclear power.,"Lynette Fromme was two feet away from President Ford when she took out her gun.  She pointed her gun between the knee and waist of the President.  Fromme was believed to be the leader of the 'Charles Manson Family' after he was sent to prison.  Seventeen days later, Sarah Jane Moore, another follower of Charles Manson, attempted to assassinate President Ford (197509220001).",
8/16/75,El Monte,California,Violent Political Party,Party Official/Candidate/Other Personnel,Former Head: Joseph Tommassi,Neo-Nazi extremists,Right-wing,1,NA,NA,1,NA,NA,
6/8/75,San Francisco,California,Private Citizens & Property,Labor Union Related,Head of United Prisoners Union,Tribal Thumb,,,NA,NA,2,NA,NA,
2/21/75,Miami,Florida,Government,Politician or Political Party Movement/Meeting/Rally,Politician Luciano Nieves,Movement for Cuban Justice (Pragmatistas),,,NA,NA,1,NA,NA,
12/29/74,Philadelphia,Pennsylvania,Private Citizens & Property,Named Civilian,"James H. Price, government informant in Hanafi murder case",Nation of Islam,Right-wing,,NA,NA,1,The suspected motive for Price's murder is that he was a government informant and witness against other Black Muslims who were involved in the Hanafi murder case.,"This is a case of inner-party conflict and it is still unclear whether the motive behind the murder of Price was to intimidate other potential government witnesses against the Black Muslims, or simply to get revenge on Price in particular.",
4/13/74,Miami,Florida,Government,"Government Personnel (excluding police, military)","Jose de la Torriente, former minister of agriculture",Secret Organization Zero,Right-wing,0.25,NA,NA,1,NA,NA,
2/4/74,New York City,New York,Religious Figures/Institutions,Place of Worship,"Abdullah Rahman, minister",Nation of Islam,Right-wing,,NA,NA,4,NA,NA,
11/26/73,Gadsden,Alabama,Private Citizens & Property,Race/Ethnicity Identified,Reverend Edward Pace,Ku Klux Klan,Right-wing,1,NA,NA,1,"The suspected motive for this incident is that the minister was assassinated because he moved into a neighborhood in which blacks and whites were residing together, and he bought his home from whites.  Additionally, sources note that Pace and his family had been receiving threats since they moved to the neighborhood.","Three white men, Aubrey Gene Arledge, his son Rickey Gene Arledge, and Bruce Wheeler Botsford, were arrested and charged with the first-degree murder of the reverend.  There is uncertainty surrounding their relations, if any, to the KKK.",
11/6/73,Oakland,California,Educational Institution,Superintendent,Marcus A. Foster,Symbionese Liberation Army (SLA),Left-wing,1,NA,Joseph M. Remiro,1,Educational,"The SLA disagreed with Foster's prosposed identifification card systemto keep non-student drug dealers off-campus. They even labeled him as ""fascist"", when in fact Foster prosposed a watered down version of the system instead.",https://www.nytimes.com/1974/01/12/archives/veteran-is-charged-in-killing-of-oakland-educator-two-arrests-made.html
10/18/73,Newark,New Jersey,Private Citizens & Property,Named Civilian,Warren A. Marcello and Michael A. Huff,Nation of Islam,Right-wing,,NA,NA,2,Unknown,"This event was one of a series of related attacks during this time (see events 197309040001, 197309180002) and is also a case of inner-party conflict.  On September 4, 1973, a Black Muslim leader, James Shabazz was murdered by members of New World of Islam, a rival faction of Black Muslims.  On September  18, 1973, two  Black Muslim dissidents were shot and killed in Edison, New Jersey by others in the New World sect in the midst of feuding Black Muslim factions.",https://www.nytimes.com/1973/10/25/archives/11-sect-members-arrested-in-newark-muslim-slaying-other-slayings.html
9/18/73,Edison,New Jersey,Private Citizens & Property,Named Civilian,Roger and Ralph Bankston,Nation of Islam,Right-wing,,NA,NA,2,"It is believed that the motive behind these murders was that the Bankston brothers were disobeying orders of their own group, New World sect.","This event was one of a series of related attacks during this time (see events 197309040001, 197310180002).  On September 4, 1973, a Black Muslim leader, James Shabazz is murdered by members of New World of Islam, a rival faction of Black Muslims.  On October 18, 1973, two more Black Muslim dissidents are killed and beheaded by others in the New World sect in the midst of feuding Black Muslim factions.  This case in particular may not be terrorism because the Bankston brothers were allegedly murdered for disobeying orders so this is a case of inner-party conflict.  Also, two members of the New World, Albert Chavies and Lamont Calloway, were later convicted for the murder of the Bankston brothers. Chavies and Calloway were also convicted and sentenced for the Shabazz murder.",https://www.nytimes.com/1973/10/25/archives/11-sect-members-arrested-in-newark-muslim-slaying-other-slayings.html
9/4/73,Newark,New Jersey,Religious Figures/Institutions,Religious Figure,"James Shabazz, head",Nation of Islam,Right-wing,0.5,NA,NA,1,NA,NA,
7/1/73,Bethesda,Maryland,Diplomatic Personnel,"Diplomatic Personnel (outside of embassy, consulate)","Col. Yosef Alon, Colonel, attache Wash. DC",Popular Front for the Liberation of Palestine (PFLP),Left-wing,,NA,NA,1,NA,NA,
5/1/73,New York City,New York,NGO,Domestic NGO,"H.A. Jamal, leader",NA,,,NA,NA,1,NA,NA,
1/27/73,Los Angeles,California,Government,"Diplomatic Personnel (outside of embassy, consulate)",Turkish Consul General +Vice Consul,Armenians,,,NA,NA,2,NA,NA,
10/14/72,New York City,New York,Private Citizens & Property,Political Party Member/Rally,Former officer of Hadassah,Black September,Islamic extremism,,Palestinian terrorist group,NA,0,NA,NA,
9/28/72,Washington,District of Columbia,Government,Embassy/Consulate,Embassy,Black September,Islamic extremism,,Palestinian terrorist group,NA,0,NA,NA,
9/20/72,New York City,New York,Diplomatic Personnel,Israeli chief representative at the United Nations,Joseph Tekoah,Black September,Islamic extremism,,Palestinian terrorist group,NA,0,NA,NA,https://www.nytimes.com/1972/09/21/archives/bombs-mailed-to-many-israeli-officials-booby-traps-found-here-and.html
9/20/72,New York City,New York,Diplomatic Personnel,United Nations Mission Member,Jacob Barmore,Black September,Islamic extremism,,Palestinian terrorist group,NA,0,NA,NA,https://www.nytimes.com/1972/09/21/archives/bombs-mailed-to-many-israeli-officials-booby-traps-found-here-and.html
9/20/72,New York City,New York,Diplomatic Personnel,United Nations Mission Member,Uri Gordon,Black September,Islamic extremism,,Palestinian terrorist group,NA,0,NA,NA,https://www.nytimes.com/1972/09/21/archives/bombs-mailed-to-many-israeli-officials-booby-traps-found-here-and.html
5/27/72,Jersey City,New Jersey,Violent Political Party,Party Official/Candidate/Other Personnel,Former Defense Minister: Isaiah Rowley,NA,,,NA,NA,1,NA,NA,
2/1/72,El Monte,California,Private Citizens & Property,Political Party Member/Rally,Joe Tommasi,Jewish Defense League,Islamic extremism,,NA,NA,0,Political,To protest against Nazis and anti-Semites. The incident took place two days after a scuffle between the Jewish Defense League and the National Socialist White People's party in front of the Nazi party's local headquarters.  Joe Tommasi was a lieutenant of the National Socialist White People's party and Irving Rubin was the head of the Jewish Defense League's Los Angeles chapter.  Rubin would eventually be released due to lack of evidence.,
1/27/72,New York City,New York,Police,Police Security Forces/Officers,"Policemen, Gregory Foster; Rocco Laurie",Black Liberation Army,Left-wing,,NA,NA,2,NA,NA,
1/6/72,San Diego,California,Private Citizens & Property,Named Civilian,Paula Tharp,Secret Army Organization,Left-wing,,NA,NA,0,NA,NA,
11/3/71,Atlanta,Georgia,Police,Police Security Forces/Officers,"Policeman, James Richard Green",Black Liberation Army,Left-wing,,NA,NA,1,NA,NA,
5/21/71,New York City,New York,Police,Police Security Forces/Officers,Policemen Piagentini and Jones,Black Liberation Army,Left-wing,,NA,NA,2,NA,NA,
4/29/71,Berkeley,California,Military,Military Recruiting Station/Academy,Air Force Recruiting Sergeant in Berkeley California,Left-Wing Militants,Left-wing,,NA,NA,1,Political,To protest the War in Vietnam and the draftChristopher Brian Cowsar was a former marine.  He was captured by two men who rushed to save Sergeant Mobley after they heard him screaming.,
4/17/71,New York City,New York,Violent Political Party,Party Official/Candidate/Other Personnel,Official: Samuel Lee Napier,Black Panthers,Left-wing,,NA,NA,1,NA,NA,
8/15/70,West Point,Mississippi,Private Citizens & Property,Named Civilian,John Thomas,White extremists,Right-wing,,NA,NA,1,NA,"John Thomas was one of the accused perpetrators of 197001250001.  Seth Stanley was acquitted based on a successful argument of self defense, but it is important to note that John Thomas was shot as he was sitting in his truck.  A Black boycott of White-owned businesses in West Point was initiated as a result of this incident.",
7/26/70,St. Louis,Missouri,Business,Retail/Grocery/Bakery,"President, Phillip Lucier",NA,,,NA,NA,1,NA,NA,
7/4/70,San Francisco,California,Private Citizens & Property,Named Civilian,Allan Daly,Strikers,,,NA,NA,0,To protest non-participants in the San Rafael Independent Journal strike,"Allan Daly survived two weeks before finally succumbing to his wounds.  Frank Thurber belonged to the San Francisco Mailers Union.  Thurber offered Richard Wamsley and Larry Rutherford $300 to ""rough up"" Daly.  Thurber provided them with a weapon and drove the to Daly's home.  Printers used by non-striking members of the San Rafael Independent journal were firebombed days later (197007080002).",
6/9/70,Newark,New Jersey,Private Citizens & Property,Race/Ethnicity Identified,Reverend Levin P. West,Black Nationalists,,,NA,NA,0,To protest Black supporters of Hugh Addonizio in the 1970 Newark mayoral campaign,The White mayoral candidate was Hugh Addonizio and the Black mayoral candidate was Kenneth Gibson.,
4/24/70,New York City,New York,Government,"Diplomatic Personnel (outside of embassy, consulate)",Chiang Ching-kuo,The World United Formosans for Independence (WUFI),,,NA,NA,0,"Peter Huang Wen-hsiung Taiwan, a  member of WUFI, a pro-independence group, was opposed to the political views of the KMT, Chiang's party,  who favored the re-unification of Taiwan with mainland China.",Huang and Cheng Tzu-tsai were arrested but jumped bail and fled the United States.,
3/20/70,Detroit,Michigan,Private Citizens & Property,Named Civilian,Burton I. Gordin,White extremists,Right-wing,,NA,NA,1,To protest the civil rights movement,"The police were unsure if this incident was an attempted robbery, with the perpetrators too frightened to take the targets money, or if it was an assassination.",
3/5/70,San Juan,Puerto Rico,Military,"Military Personnel (soldiers, troops, officers, forces)",Two members of the United States Navy,Armed Commandos of Liberation,Right-wing,0.6,NA,NA,2,Political,To protest United States presence in Puerto Rico and revenge the death of Antonia Martinez Lagares. Conflicting reports attribute the incident to the Armed Commandos of Liberation and the Armed Revolutionary Independence Movement (MIRA).,
9/1/68,Berea,Kentucky,Racial group,Racial group,Lenoa John Boggs,National States' Rights Party,Right-wing,,NA,Elza Rucker,1,Racial antagonism,No confirmation on who started the attack,
4/4/68,Memphis,Tennessee,Civil Rights Activist,NA,Martin Luther King Jr.,Individual,Right-wing,0.25,NA,James Early Ray,1,Ethnic,NA,
8/26/67,Arlington,Virginia,Political Party,American Nazi Party,George Lincoln Rockwell,American Nazi Party,Right-wing,1,NA,John Palter,1,Political,"John Palter joined and later became a captain in the American Nazi Party but was expelled after disagreeing with Rockwell over Palter's ""left-leaning"" sentiments.","https://news.google.com/newspapers?id=d0tkAAAAIBAJ&sjid=9nQNAAAAIBAJ&pg=862,4544453&dq=john-patler+stormtrooper+-wikipedia&hl=en"
9/2/66,Dayton,Ohio,Racial group,NA,NA,NA,,,NA,NA,1,Racial antagonism,"Dayton Riots, 23 injured",
7/20/65,Saigon,Vietnam,Government,Chairman of the Joint Chiefs of Staff,Maxwell D. Taylor,Vietcong,Left-wing,,NA,NA,0,Political,NA,
3/25/65,Selma,Alabama,Civil Rights Activist,Black civil rights supporter,Viola Liuzzo,Ku Klux Klan,Right-wing,1,NA,"Collie Wilkins, William Eaton, Eugene Thomas",1,Racial antagonism,NA,https://www.montgomeryadvertiser.com/story/news/local/selma50/2015/03/01/selma-montgomery-march-timeline/24214105/. https://academic.oup.com/ahr/article/111/3/870/15750
2/21/65,New York City,New York,Racial group,Racial group,Malcom X,Nation of Islam,Right-wing,,NA,"Talmadge Hayer, Norman 3X Butler, Thomas 15X Johnson",1,Racial antagonism,NA,
8/15/64,Athens,Georgia,Racial group,NA,Lemuel Penn,Ku Klux Klan,Right-wing,1,Racial group,"James Lackey, Cecill William Myers, Joseph Howard Sims, Herbert Guest",1,Racial antagonism,NA,
7/18/64,New York City,New York,Racial group,NA,James Powell,Police,,,NA,Thomas Gilligan,1,NA,Harlem Riots of 1964,
6/21/64,Philadelphia,Mississippi,Civil Rights Activist,Social activist,"James Chaney, Andrew Goodman, Mickey Schwerner",Ku Klux Klan,Right-wing,1,Racial group,Cecil Price,3,Racial antagonism,Freedom Summer murders,
11/24/63,Dallas,Texas,Private Citizens & Property,Assassin,Lee Harvey Oswald,NA,,,NA,Jack Ruby,1,Political,NA,
11/23/63,Dallas,Texas,Government,President,John F Kennedy,Marxist,Left-wing,1,NA,Lee Harvey Oswald,1,Political,NA,
6/13/63,Decatur,Mississippi,Civil Rights Activist,NA,Medgar Evers,White Citizens' Council,Right-wing,1,NA,R,1,Ethnic,NA,
5/11/63,Birmmingham,Alabama,Civil Rights Activist,Leader or Birmingham movement ,The Reverend A.D. King (Alfred Daniel Williams King),NA,Right-wing,0.25,NA,NA,0,Racial antagonism,NA,https://kinginstitute.stanford.edu/encyclopedia/king-alfred-daniel-williams
4/12/63,Dallas,Texas,oth. natl govt offl,NA,Edwin Walker,NA,,,NA,NA,0,Political,NA,
12/2/62,Nasville,Tennessee,Trade Union Activist,Teamster Union,James R. Hoffa,NA,,,NA,SWANSON W,0,Political,NA,
1/17/60,NA,NA,Other Individual,Racial group,NA,NA,,,Racial group,NA,NA,Racial antagonism,NA,
4/12/59,Richmond,Virginia,Government,Governer,J. Lindsay Almong Jr.,NA,,,NA,NA,0,Political,NA,
9/19/55,Sumner,Mississippi,Private Citizens & Property,Racial group,Emmett Louis Till,NA,,,NA,"Roy Bryant, J. W. Milam",1,Racial antagonism,NA,
3/1/54,Washington,District of Columbia,Government,Representative,"Alvin Bentley, Clifford Davis, Ben Jensen, George Fallon, Kenneth Roberts",Puerto Rican Nationalist,,,Political group,"Lolita Lebron, Rafael Cancel Miranda, Andres Figueroa Cordero, Irvin Flores Rodriguez",0,Political,NA,
11/1/50,Washington,District of Columbia,Government,President,Harry Truman,Puerto Rican Nationalist,,,NA,"Oscar Collazo, Griselio Torresola",0,Ethnic,NA,
4/20/48,Detroit,Michigan,Civil Rights Activist,NA,Walter Reuther,NA,,,NA,NA,0,Economic,NA,